filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.5720164179801941,0.056504614651203156,-4.419227479957044e-05,366,27,1
0000000.jpg,1,0.5361380577087402,0.08494453877210617,-0.005748838651925325,343,40,1
0000000.jpg,2,0.5145445466041565,0.12688317894935608,-0.02106259949505329,329,60,1
0000000.jpg,3,0.5055477619171143,0.17086638510227203,-0.03047351911664009,323,82,1
0000000.jpg,4,0.505014955997467,0.2079310119152069,-0.03656487911939621,323,99,1
0000000.jpg,5,0.5443444848060608,0.14424413442611694,-0.07562775164842606,348,69,1
0000000.jpg,6,0.5497447848320007,0.21189340949058533,-0.08063843101263046,351,101,1
0000000.jpg,7,0.5459460020065308,0.23910027742385864,-0.05893978849053383,349,114,1
0000000.jpg,8,0.5392597913742065,0.24748146533966064,-0.036833178251981735,345,118,1
0000000.jpg,9,0.5738439559936523,0.1425177901983261,-0.06894470751285553,367,68,1
0000000.jpg,10,0.5823031663894653,0.2173115313053131,-0.07551804929971695,372,104,1
0000000.jpg,11,0.5748021602630615,0.24369637668132782,-0.043498314917087555,367,116,1
0000000.jpg,12,0.5647729635238647,0.2449156939983368,-0.012887080200016499,361,117,1
0000000.jpg,13,0.5968940258026123,0.1365162879228592,-0.057452451437711716,382,65,1
0000000.jpg,14,0.6038033962249756,0.20600394904613495,-0.05717017129063606,386,98,1
0000000.jpg,15,0.5933976769447327,0.2280147522687912,-0.029872994869947433,379,109,1
0000000.jpg,16,0.5819939374923706,0.22829851508140564,-0.005359251983463764,372,109,1
0000000.jpg,17,0.6119364500045776,0.1289720982313156,-0.04409776255488396,391,61,1
0000000.jpg,18,0.6175999641418457,0.18211030960083008,-0.04248557612299919,395,87,1
0000000.jpg,19,0.6102540493011475,0.20020373165607452,-0.027663948014378548,390,96,1
0000000.jpg,20,0.6006960868835449,0.20121067762374878,-0.011756788939237595,384,96,1
0000001.jpg,0,0.5719602704048157,0.056627169251441956,-4.332236130721867e-05,366,27,1
0000001.jpg,1,0.5362575054168701,0.08628985285758972,-0.0054357461631298065,343,41,1
0000001.jpg,2,0.5148706436157227,0.12848927080631256,-0.02076004445552826,329,61,1
0000001.jpg,3,0.5055081248283386,0.17278392612934113,-0.03003804013133049,323,82,1
0000001.jpg,4,0.5053176283836365,0.20985755324363708,-0.03567831963300705,323,100,1
0000001.jpg,5,0.5449930429458618,0.14410217106342316,-0.07410727441310883,348,69,1
0000001.jpg,6,0.5500689744949341,0.21234802901744843,-0.07945994287729263,352,101,1
0000001.jpg,7,0.5463401675224304,0.23935860395431519,-0.05881425365805626,349,114,1
0000001.jpg,8,0.5395680069923401,0.24827253818511963,-0.03767020255327225,345,119,1
0000001.jpg,9,0.574360191822052,0.14209766685962677,-0.06783930212259293,367,68,1
0000001.jpg,10,0.5828162431716919,0.21728190779685974,-0.0742090716958046,373,104,1
0000001.jpg,11,0.575114369392395,0.24365967512130737,-0.04344618692994118,368,116,1
0000001.jpg,12,0.5649743676185608,0.24497230350971222,-0.013971630483865738,361,117,1
0000001.jpg,13,0.5972115993499756,0.13615566492080688,-0.05682490020990372,382,65,1
0000001.jpg,14,0.6045553684234619,0.205660879611969,-0.05578397586941719,386,98,1
0000001.jpg,15,0.5940688848495483,0.22749540209770203,-0.028738582506775856,380,109,1
0000001.jpg,16,0.5826774835586548,0.22763794660568237,-0.00459536025300622,372,109,1
0000001.jpg,17,0.6119974851608276,0.12899422645568848,-0.04396940767765045,391,61,1
0000001.jpg,18,0.6179298758506775,0.18195609748363495,-0.04127929359674454,395,87,1
0000001.jpg,19,0.6104180216789246,0.1996908336877823,-0.02611304074525833,390,95,1
0000001.jpg,20,0.6010478138923645,0.2004261612892151,-0.010518581606447697,384,96,1
0000002.jpg,0,0.5726653337478638,0.05561589449644089,-4.127695137867704e-05,366,26,1
0000002.jpg,1,0.5362023711204529,0.08395244926214218,-0.005350589286535978,343,40,1
0000002.jpg,2,0.5149374604225159,0.12592747807502747,-0.020119601860642433,329,60,1
0000002.jpg,3,0.5059117674827576,0.17031437158584595,-0.029077202081680298,323,81,1
0000002.jpg,4,0.5049049258232117,0.2076675146818161,-0.03465449437499046,323,99,1
0000002.jpg,5,0.5450517535209656,0.1437150537967682,-0.0722370520234108,348,68,1
0000002.jpg,6,0.5491142272949219,0.21103039383888245,-0.07674694061279297,351,101,1
0000002.jpg,7,0.5458391904830933,0.23850426077842712,-0.05624021589756012,349,114,1
0000002.jpg,8,0.5397109985351562,0.2484494149684906,-0.03541103005409241,345,119,1
0000002.jpg,9,0.5744103193283081,0.1429019570350647,-0.0660131648182869,367,68,1
0000002.jpg,10,0.5813676118850708,0.21641221642494202,-0.07252422720193863,372,103,1
0000002.jpg,11,0.5744874477386475,0.24380530416965485,-0.04394130781292915,367,117,1
0000002.jpg,12,0.5648635029792786,0.24725821614265442,-0.016557151451706886,361,118,1
0000002.jpg,13,0.5974343419075012,0.1373945027589798,-0.05475834384560585,382,65,1
0000002.jpg,14,0.603367269039154,0.20617569983005524,-0.05474428832530975,386,98,1
0000002.jpg,15,0.5934717655181885,0.2287622094154358,-0.030044445767998695,379,109,1
0000002.jpg,16,0.5823110938072205,0.2298756241798401,-0.007800508290529251,372,110,1
0000002.jpg,17,0.6125403046607971,0.1301191747188568,-0.04159744828939438,392,62,1
0000002.jpg,18,0.617931067943573,0.18288685381412506,-0.03915328159928322,395,87,1
0000002.jpg,19,0.610512912273407,0.2005484402179718,-0.024632209911942482,390,96,1
0000002.jpg,20,0.600887656211853,0.20142802596092224,-0.009543602354824543,384,96,1
0000003.jpg,0,0.5722440481185913,0.055483534932136536,-4.067008558195084e-05,366,26,1
0000003.jpg,1,0.5362591743469238,0.08420313894748688,-0.006557941436767578,343,40,1
0000003.jpg,2,0.5148362517356873,0.12635992467403412,-0.02229532040655613,329,60,1
0000003.jpg,3,0.5053372979164124,0.17080922424793243,-0.03199189156293869,323,81,1
0000003.jpg,4,0.5043460130691528,0.20839126408100128,-0.03832454979419708,322,100,1
0000003.jpg,5,0.5451204776763916,0.14232796430587769,-0.07656122744083405,348,68,1
0000003.jpg,6,0.5493574738502502,0.21060042083263397,-0.08120112866163254,351,101,1
0000003.jpg,7,0.54554283618927,0.23785260319709778,-0.058710042387247086,349,114,1
0000003.jpg,8,0.5390788912773132,0.24679644405841827,-0.035954732447862625,345,118,1
0000003.jpg,9,0.574609637260437,0.1415001004934311,-0.07007835060358047,367,67,1
0000003.jpg,10,0.5815362334251404,0.21637481451034546,-0.07781338691711426,372,103,1
0000003.jpg,11,0.5742684602737427,0.24351456761360168,-0.048149336129426956,367,116,1
0000003.jpg,12,0.5646187663078308,0.24647435545921326,-0.019653640687465668,361,118,1
0000003.jpg,13,0.5978650450706482,0.13638147711753845,-0.05868631601333618,382,65,1
0000003.jpg,14,0.603599488735199,0.20559769868850708,-0.059460531920194626,386,98,1
0000003.jpg,15,0.5935425162315369,0.22813838720321655,-0.03461350500583649,379,109,1
0000003.jpg,16,0.5825074315071106,0.22954335808753967,-0.011960243806242943,372,110,1
0000003.jpg,17,0.6130625009536743,0.1298292726278305,-0.04532675817608833,392,62,1
0000003.jpg,18,0.6177276372909546,0.18291021883487701,-0.04395018145442009,395,87,1
0000003.jpg,19,0.6099597215652466,0.2005797028541565,-0.030015118420124054,390,96,1
0000003.jpg,20,0.600266695022583,0.2013469636440277,-0.015093059279024601,384,96,1
0000004.jpg,0,0.5723498463630676,0.05535338819026947,-3.933618063456379e-05,366,26,1
0000004.jpg,1,0.5364083051681519,0.08473381400108337,-0.0045582689344882965,343,40,1
0000004.jpg,2,0.5148876905441284,0.12621742486953735,-0.01961490698158741,329,60,1
0000004.jpg,3,0.505334198474884,0.17033079266548157,-0.028753366321325302,323,81,1
0000004.jpg,4,0.5034132599830627,0.2075301557779312,-0.03493807464838028,322,99,1
0000004.jpg,5,0.5446559190750122,0.14215749502182007,-0.07292778044939041,348,68,1
0000004.jpg,6,0.5482491850852966,0.20940060913562775,-0.0780736654996872,350,100,1
0000004.jpg,7,0.5451182723045349,0.2371329665184021,-0.0575132854282856,348,113,1
0000004.jpg,8,0.5390764474868774,0.24722224473953247,-0.03657742589712143,345,118,1
0000004.jpg,9,0.5743166208267212,0.14152301847934723,-0.06686955690383911,367,67,1
0000004.jpg,10,0.5811243057250977,0.21580460667610168,-0.07391353696584702,371,103,1
0000004.jpg,11,0.5741071105003357,0.24331742525100708,-0.04483114182949066,367,116,1
0000004.jpg,12,0.5645506978034973,0.24653130769729614,-0.016864128410816193,361,118,1
0000004.jpg,13,0.5974746346473694,0.13634216785430908,-0.05583341047167778,382,65,1
0000004.jpg,14,0.6034132242202759,0.20593143999576569,-0.05618387460708618,386,98,1
0000004.jpg,15,0.5931616425514221,0.2287386953830719,-0.031043170019984245,379,109,1
0000004.jpg,16,0.5819347500801086,0.2300005853176117,-0.008294056169688702,372,110,1
0000004.jpg,17,0.6123870611190796,0.1292870044708252,-0.042833682149648666,391,62,1
0000004.jpg,18,0.6177356243133545,0.18249067664146423,-0.04047444835305214,395,87,1
0000004.jpg,19,0.6100438237190247,0.2004380226135254,-0.02610623463988304,390,96,1
0000004.jpg,20,0.6003954410552979,0.20155130326747894,-0.010910220444202423,384,96,1
0000005.jpg,0,0.5723512172698975,0.05614079535007477,-4.2891482735285535e-05,366,26,1
0000005.jpg,1,0.5362547636032104,0.08459822088479996,-0.005316326394677162,343,40,1
0000005.jpg,2,0.5147660970687866,0.12632013857364655,-0.020171042531728745,329,60,1
0000005.jpg,3,0.505135715007782,0.17011700570583344,-0.02927732653915882,323,81,1
0000005.jpg,4,0.5038667917251587,0.2072974294424057,-0.03491610661149025,322,99,1
0000005.jpg,5,0.5443231463432312,0.14333254098892212,-0.07441657036542892,348,68,1
0000005.jpg,6,0.5493094325065613,0.21160027384757996,-0.0797915905714035,351,101,1
0000005.jpg,7,0.546285092830658,0.23900535702705383,-0.058542873710393906,349,114,1
0000005.jpg,8,0.5403825044631958,0.24814943969249725,-0.036902815103530884,345,119,1
0000005.jpg,9,0.5738526582717896,0.1418793797492981,-0.06800679117441177,367,68,1
0000005.jpg,10,0.5823105573654175,0.21691839396953583,-0.07422474771738052,372,104,1
0000005.jpg,11,0.5750645995140076,0.2432996928691864,-0.04317936673760414,368,116,1
0000005.jpg,12,0.5651411414146423,0.24450889229774475,-0.013629268854856491,361,117,1
0000005.jpg,13,0.596966028213501,0.1361018866300583,-0.056812554597854614,382,65,1
0000005.jpg,14,0.6038694381713867,0.20575280487537384,-0.05626119300723076,386,98,1
0000005.jpg,15,0.5933640599250793,0.2275945395231247,-0.02980682998895645,379,109,1
0000005.jpg,16,0.5819929242134094,0.22766874730587006,-0.006149647757411003,372,109,1
0000005.jpg,17,0.612049400806427,0.12869882583618164,-0.04374052584171295,391,61,1
0000005.jpg,18,0.617755651473999,0.18216639757156372,-0.04189285263419151,395,87,1
0000005.jpg,19,0.6102641224861145,0.19990679621696472,-0.02734433114528656,390,95,1
0000005.jpg,20,0.6007869243621826,0.20055213570594788,-0.011586980894207954,384,96,1
0000006.jpg,0,0.5717150568962097,0.05718551576137543,-3.987745367339812e-05,365,27,1
0000006.jpg,1,0.5355852842330933,0.08608777821063995,-0.005721597466617823,342,41,1
0000006.jpg,2,0.5139425992965698,0.1282970905303955,-0.020989658311009407,328,61,1
0000006.jpg,3,0.5049126148223877,0.1727452129125595,-0.030290449038147926,323,82,1
