filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.3498746454715729,0.03657785803079605,-7.211188494693488e-05,223,17,1
0000000.jpg,1,0.3073311746120453,0.05025278031826019,0.014168554916977882,196,24,1
0000000.jpg,2,0.2831753194332123,0.0807708352804184,0.014448937959969044,181,38,1
0000000.jpg,3,0.26981058716773987,0.11964044719934464,0.018181955441832542,172,57,1
0000000.jpg,4,0.25958451628685,0.14936582744121552,0.023213835433125496,166,71,1
0000000.jpg,5,0.29236945509910583,0.11424468457698822,-0.0420132614672184,187,54,1
0000000.jpg,6,0.2786749005317688,0.18017159402370453,-0.0514383427798748,178,86,1
0000000.jpg,7,0.2734925448894501,0.21696272492408752,-0.04936333745718002,175,104,1
0000000.jpg,8,0.27037152647972107,0.24336281418800354,-0.04450996592640877,173,116,1
0000000.jpg,9,0.3162466287612915,0.12588152289390564,-0.04199664667248726,202,60,1
0000000.jpg,10,0.3046627938747406,0.20012810826301575,-0.05666474252939224,194,96,1
0000000.jpg,11,0.29895374178886414,0.24287846684455872,-0.05258588120341301,191,116,1
0000000.jpg,12,0.2945697605609894,0.27320271730422974,-0.04904545098543167,188,131,1
0000000.jpg,13,0.3403615653514862,0.1317606270313263,-0.03720970079302788,217,63,1
0000000.jpg,14,0.329501211643219,0.19916915893554688,-0.04623650386929512,210,95,1
0000000.jpg,15,0.3238261640071869,0.23916539549827576,-0.042260922491550446,207,114,1
0000000.jpg,16,0.31911981105804443,0.2679198980331421,-0.03875117003917694,204,128,1
0000000.jpg,17,0.3619958460330963,0.13252773880958557,-0.02713778242468834,231,63,1
0000000.jpg,18,0.35698384046554565,0.187372624874115,-0.03397641330957413,228,89,1
0000000.jpg,19,0.35329920053482056,0.21726185083389282,-0.034429632127285004,226,104,1
0000000.jpg,20,0.34881070256233215,0.24150234460830688,-0.03387870267033577,223,115,1
0000001.jpg,0,0.3501664698123932,0.035781003534793854,-7.572399772470817e-05,224,17,1
0000001.jpg,1,0.30759137868881226,0.048685938119888306,0.01468574721366167,196,23,1
0000001.jpg,2,0.2831299304962158,0.08016212284564972,0.014947302639484406,181,38,1
0000001.jpg,3,0.2698141038417816,0.11948106437921524,0.018716221675276756,172,57,1
0000001.jpg,4,0.25985878705978394,0.1491040587425232,0.02350804954767227,166,71,1
0000001.jpg,5,0.29163819551467896,0.11292360723018646,-0.043651752173900604,186,54,1
0000001.jpg,6,0.27813956141471863,0.17916107177734375,-0.052801527082920074,178,85,1
0000001.jpg,7,0.2729675769805908,0.2161618173122406,-0.0497075654566288,174,103,1
0000001.jpg,8,0.2697594165802002,0.24250495433807373,-0.044165223836898804,172,116,1
0000001.jpg,9,0.31558454036712646,0.12470787763595581,-0.04385268688201904,201,59,1
0000001.jpg,10,0.30470332503318787,0.19944137334823608,-0.05845094472169876,195,95,1
0000001.jpg,11,0.2992907464504242,0.2425161600112915,-0.05339975282549858,191,116,1
0000001.jpg,12,0.2950657308101654,0.2728181481361389,-0.048802316188812256,188,130,1
0000001.jpg,13,0.3397205173969269,0.1310548484325409,-0.039128564298152924,217,62,1
0000001.jpg,14,0.3293079733848572,0.19915556907653809,-0.047889769077301025,210,95,1
0000001.jpg,15,0.323951780796051,0.23921117186546326,-0.04323664680123329,207,114,1
0000001.jpg,16,0.31958022713661194,0.26769953966140747,-0.03909123316407204,204,128,1
0000001.jpg,17,0.3612300157546997,0.13238048553466797,-0.0290419589728117,231,63,1
0000001.jpg,18,0.35622093081474304,0.18784275650978088,-0.03533366695046425,227,90,1
0000001.jpg,19,0.352468878030777,0.21788355708122253,-0.035006921738386154,225,104,1
0000001.jpg,20,0.3479364514350891,0.24210214614868164,-0.033889129757881165,222,116,1
0000002.jpg,0,0.3490713834762573,0.03590896725654602,-7.294766692211851e-05,223,17,1
0000002.jpg,1,0.3074926733970642,0.04933612793684006,0.014185887761414051,196,23,1
0000002.jpg,2,0.2830648422241211,0.0804641991853714,0.014328232035040855,181,38,1
0000002.jpg,3,0.26891177892684937,0.11926283687353134,0.017636209726333618,172,57,1
0000002.jpg,4,0.25837966799736023,0.1480991244316101,0.02204476296901703,165,71,1
0000002.jpg,5,0.2913525402545929,0.11322049796581268,-0.040828362107276917,186,54,1
0000002.jpg,6,0.278034508228302,0.17890144884586334,-0.049685556441545486,177,85,1
0000002.jpg,7,0.27302494645118713,0.21565409004688263,-0.046824149787425995,174,103,1
0000002.jpg,8,0.26978835463523865,0.24184435606002808,-0.0418703593313694,172,116,1
0000002.jpg,9,0.31489425897598267,0.12481438368558884,-0.04183860868215561,201,59,1
0000002.jpg,10,0.3040720522403717,0.19910955429077148,-0.05664645507931709,194,95,1
0000002.jpg,11,0.2986818253993988,0.24221515655517578,-0.053082503378391266,191,116,1
0000002.jpg,12,0.29453033208847046,0.2726499140262604,-0.050015125423669815,188,130,1
0000002.jpg,13,0.3389337360858917,0.13103115558624268,-0.03809734433889389,216,62,1
0000002.jpg,14,0.3291531801223755,0.19884198904037476,-0.0472937636077404,210,95,1
0000002.jpg,15,0.3242214024066925,0.23876529932022095,-0.04457185044884682,207,114,1
0000002.jpg,16,0.3199736773967743,0.2675427198410034,-0.04215972125530243,204,128,1
0000002.jpg,17,0.3606714606285095,0.13216248154640198,-0.029173219576478004,230,63,1
0000002.jpg,18,0.3558124303817749,0.18762701749801636,-0.03599376976490021,227,90,1
0000002.jpg,19,0.35251516103744507,0.2176431268453598,-0.037099286913871765,225,104,1
0000002.jpg,20,0.3482351303100586,0.24234230816364288,-0.03739117458462715,222,116,1
0000003.jpg,0,0.35062557458877563,0.03768389672040939,-6.887999188620597e-05,224,18,1
0000003.jpg,1,0.3067163825035095,0.05419114977121353,0.01452868152409792,196,26,1
0000003.jpg,2,0.2827633023262024,0.08350792527198792,0.0149077158421278,180,40,1
