filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.5579640865325928,0.3708401024341583,-5.112056896905415e-05,357,178,1
0000000.jpg,1,0.5192983746528625,0.3557644486427307,0.022954557090997696,332,170,1
0000000.jpg,2,0.487434059381485,0.36296117305755615,0.016690917313098907,311,174,1
0000000.jpg,3,0.46447479724884033,0.38673457503318787,0.009612040594220161,297,185,1
0000000.jpg,4,0.4503196179866791,0.40825536847114563,0.0010914814192801714,288,195,1
0000000.jpg,5,0.48338010907173157,0.36670204997062683,-0.06385582685470581,309,176,1
0000000.jpg,6,0.44090038537979126,0.39827898144721985,-0.07324779778718948,282,191,1
0000000.jpg,7,0.4195101857185364,0.4212869703769684,-0.06293078511953354,268,202,1
0000000.jpg,8,0.4068349599838257,0.43611764907836914,-0.0499425046145916,260,209,1
0000000.jpg,9,0.4989398419857025,0.39501771330833435,-0.06851906329393387,319,189,1
0000000.jpg,10,0.45347654819488525,0.4382506310939789,-0.07088621705770493,290,210,1
0000000.jpg,11,0.43367573618888855,0.4575209617614746,-0.04072117432951927,277,219,1
0000000.jpg,12,0.4233466386795044,0.4650425314903259,-0.014910006895661354,270,223,1
0000000.jpg,13,0.5134263634681702,0.4225139319896698,-0.06519142538309097,328,202,1
0000000.jpg,14,0.468966543674469,0.46364784240722656,-0.052002161741256714,300,222,1
0000000.jpg,15,0.45352640748023987,0.4681354761123657,-0.012092063203454018,290,224,1
0000000.jpg,16,0.4482463002204895,0.46258455514907837,0.016017578542232513,286,222,1
0000000.jpg,17,0.5257415175437927,0.44640788435935974,-0.05961965024471283,336,214,1
0000000.jpg,18,0.4887186884880066,0.4732119143009186,-0.04115067422389984,312,227,1
0000000.jpg,19,0.4770365357398987,0.47137442231178284,-0.013678298331797123,305,226,1
0000000.jpg,20,0.473734974861145,0.46325749158859253,0.009299575351178646,303,222,1
0000001.jpg,0,0.5579109191894531,0.37002134323120117,-5.0492308218963444e-05,357,177,1
0000001.jpg,1,0.5201110243797302,0.3547302782535553,0.022484546527266502,332,170,1
0000001.jpg,2,0.4879385530948639,0.3621504604816437,0.016494400799274445,312,173,1
0000001.jpg,3,0.46447744965553284,0.3859778940677643,0.009900113567709923,297,185,1
0000001.jpg,4,0.4509534537792206,0.4078531861305237,0.001808555913157761,288,195,1
0000001.jpg,5,0.4839555025100708,0.36664044857025146,-0.06265915185213089,309,175,1
0000001.jpg,6,0.4409330189228058,0.39822420477867126,-0.07158827036619186,282,191,1
0000001.jpg,7,0.4193105101585388,0.42075878381729126,-0.06073707342147827,268,201,1
0000001.jpg,8,0.4064382314682007,0.4351162910461426,-0.0476180799305439,260,208,1
0000001.jpg,9,0.49902528524398804,0.3949960172176361,-0.06658056378364563,319,189,1
0000001.jpg,10,0.4528609812259674,0.43798667192459106,-0.06846099346876144,289,210,1
0000001.jpg,11,0.43274304270744324,0.4572768211364746,-0.03831534460186958,276,219,1
0000001.jpg,12,0.42230039834976196,0.4646393358707428,-0.012348244898021221,270,223,1
0000001.jpg,13,0.5131527781486511,0.42223119735717773,-0.06263595074415207,328,202,1
0000001.jpg,14,0.4682258665561676,0.4628477096557617,-0.04950736090540886,299,222,1
0000001.jpg,15,0.4521894156932831,0.46837863326072693,-0.010367867536842823,289,224,1
0000001.jpg,16,0.4465410113334656,0.46341410279273987,0.017431743443012238,285,222,1
0000001.jpg,17,0.5252196192741394,0.44568389654159546,-0.05629051849246025,336,213,1
0000001.jpg,18,0.4879096746444702,0.47236528992652893,-0.038350660353899,312,226,1
0000001.jpg,19,0.4755416810512543,0.47184130549430847,-0.011505374684929848,304,226,1
0000001.jpg,20,0.4716781675815582,0.4646938741207123,0.01139099895954132,301,223,1
0000002.jpg,0,0.5583785772323608,0.37148845195770264,-4.9451471568318084e-05,357,178,1
0000002.jpg,1,0.5191372036933899,0.3566192090511322,0.02487736940383911,332,171,1
0000002.jpg,2,0.4873828887939453,0.36376458406448364,0.020238209515810013,311,174,1
0000002.jpg,3,0.46452200412750244,0.38555359840393066,0.014614748768508434,297,185,1
0000002.jpg,4,0.4499291777610779,0.40646272897720337,0.007235871162265539,287,195,1
0000002.jpg,5,0.48223164677619934,0.3677111864089966,-0.06086559593677521,308,176,1
0000002.jpg,6,0.4404458701610565,0.39831414818763733,-0.06847512722015381,281,191,1
