filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.6678982377052307,0.45026707649230957,-7.349477527895942e-05,427,216,1
0000000.jpg,1,0.6347326040267944,0.48685696721076965,0.010516603477299213,406,233,1
0000000.jpg,2,0.6203966736793518,0.5280971527099609,0.014988822862505913,397,253,1
0000000.jpg,3,0.6181856989860535,0.571779191493988,0.024223949760198593,395,274,1
0000000.jpg,4,0.6244109869003296,0.5991567969322205,0.03348013386130333,399,287,1
0000000.jpg,5,0.6440160274505615,0.553351879119873,-0.022058628499507904,412,265,1
0000000.jpg,6,0.639373779296875,0.6162714958190918,-0.011812534183263779,409,295,1
0000000.jpg,7,0.6370538473129272,0.6485320925712585,0.0021192373242229223,407,311,1
0000000.jpg,8,0.6350775957107544,0.6698579788208008,0.012454519048333168,406,321,1
0000000.jpg,9,0.6672917604446411,0.5586509108543396,-0.01570647396147251,427,268,1
0000000.jpg,10,0.6643787026405334,0.629494845867157,-0.009073291905224323,425,302,1
0000000.jpg,11,0.6595903038978577,0.6643131971359253,0.00742770591750741,422,318,1
0000000.jpg,12,0.6547179222106934,0.6869120597839355,0.020321588963270187,419,329,1
0000000.jpg,13,0.6846790313720703,0.5558986663818359,-0.0035432756412774324,438,266,1
0000000.jpg,14,0.682711660861969,0.6198697686195374,0.007139249239116907,436,297,1
0000000.jpg,15,0.6729175448417664,0.644519031047821,0.02363637462258339,430,309,1
0000000.jpg,16,0.6635926365852356,0.6556189656257629,0.03639792278409004,424,314,1
0000000.jpg,17,0.6965862512588501,0.5491994619369507,0.011216402985155582,445,263,1
0000000.jpg,18,0.6933878064155579,0.598597526550293,0.0210757814347744,443,287,1
0000000.jpg,19,0.6852754354476929,0.6184268593788147,0.032197240740060806,438,296,1
0000000.jpg,20,0.6768685579299927,0.6286488771438599,0.04035659506917,433,301,1
0000001.jpg,0,0.6673486232757568,0.44969379901885986,-7.826152432244271e-05,427,215,1
0000001.jpg,1,0.6338074207305908,0.4854927062988281,0.011668341234326363,405,233,1
0000001.jpg,2,0.6193503737449646,0.5281659960746765,0.016883304342627525,396,253,1
0000001.jpg,3,0.6177254915237427,0.5722902417182922,0.026490487158298492,395,274,1
0000001.jpg,4,0.6246693134307861,0.5994752645492554,0.03617328777909279,399,287,1
0000001.jpg,5,0.6428794264793396,0.5547918081283569,-0.01894732378423214,411,266,1
0000001.jpg,6,0.6389016509056091,0.6173713207244873,-0.008122743107378483,408,296,1
0000001.jpg,7,0.6373946070671082,0.6496212482452393,0.005958463530987501,407,311,1
0000001.jpg,8,0.6360049247741699,0.671492874622345,0.016377804800868034,407,322,1
0000001.jpg,9,0.6667926907539368,0.5593727231025696,-0.013063078746199608,426,268,1
0000001.jpg,10,0.6642282009124756,0.629206657409668,-0.005106003489345312,425,302,1
0000001.jpg,11,0.6602827906608582,0.6632385849952698,0.012032326310873032,422,318,1
0000001.jpg,12,0.6558237671852112,0.6851763725280762,0.025897644460201263,419,328,1
0000001.jpg,13,0.684904158115387,0.5559707283973694,-0.0014196635456755757,438,266,1
0000001.jpg,14,0.6831409335136414,0.6193558573722839,0.010482477955520153,437,297,1
0000001.jpg,15,0.6740313768386841,0.6430599093437195,0.028182487934827805,431,308,1
0000001.jpg,16,0.6649173498153687,0.6535561680793762,0.04169268533587456,425,313,1
0000001.jpg,17,0.697563886642456,0.5483897924423218,0.01266954280436039,446,263,1
0000001.jpg,18,0.6938557624816895,0.5977436304092407,0.023749589920043945,444,286,1
