filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.3090769052505493,0.3346777856349945,-3.978150743932929e-06,197,160,1
0000000.jpg,1,0.26905712485313416,0.31553521752357483,0.024441009387373924,172,151,1
0000000.jpg,2,0.23628787696361542,0.32422006130218506,0.03468663990497589,151,155,1
0000000.jpg,3,0.21333475410938263,0.3515787720680237,0.045363493263721466,136,168,1
0000000.jpg,4,0.19796673953533173,0.3756989538669586,0.06077985092997551,126,180,1
0000000.jpg,5,0.23004235327243805,0.3788514733314514,-0.010715162381529808,147,181,1
0000000.jpg,6,0.20353800058364868,0.4252716898918152,-0.0065868268720805645,130,204,1
0000000.jpg,7,0.19581574201583862,0.4543212056159973,0.00930862408131361,125,218,1
0000000.jpg,8,0.1957380622625351,0.4735482931137085,0.024869536980986595,125,227,1
0000000.jpg,9,0.2486981600522995,0.4017457067966461,-0.014430239796638489,159,192,1
0000000.jpg,10,0.224275141954422,0.460060179233551,-0.015690932050347328,143,220,1
0000000.jpg,11,0.21571040153503418,0.4928148090839386,-0.0010484684025868773,138,236,1
0000000.jpg,12,0.21472084522247314,0.513343095779419,0.012134571559727192,137,246,1
0000000.jpg,13,0.2724899649620056,0.4168865382671356,-0.012540649622678757,174,200,1
0000000.jpg,14,0.254038542509079,0.4735793471336365,-0.011977316811680794,162,227,1
0000000.jpg,15,0.2478661984205246,0.5031887888908386,0.0027795706409960985,158,241,1
0000000.jpg,16,0.24713456630706787,0.5199266672134399,0.016133911907672882,158,249,1
0000000.jpg,17,0.29887083172798157,0.4258023202419281,-0.007078224793076515,191,204,1
0000000.jpg,18,0.2905147969722748,0.4744355380535126,-0.0033964107278734446,185,227,1
0000000.jpg,19,0.28850477933883667,0.4972263276576996,0.0032335545402020216,184,238,1
0000000.jpg,20,0.28924039006233215,0.5103330016136169,0.010579497553408146,185,244,1
0000001.jpg,0,0.3101540505886078,0.3360600471496582,-1.7632547724133474e-06,198,161,1
0000001.jpg,1,0.2702473998069763,0.31527596712112427,0.024816730991005898,172,151,1
0000001.jpg,2,0.23649224638938904,0.3241746723651886,0.03509709984064102,151,155,1
