filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.5777665376663208,0.02400529384613037,-3.634767563198693e-05,369,11,1
0000000.jpg,1,0.5383623242378235,0.03708869218826294,-0.016685713082551956,344,17,1
0000000.jpg,2,0.5162017345428467,0.07111212611198425,-0.031492192298173904,330,34,1
0000000.jpg,3,0.503853440284729,0.11287518590688705,-0.03580782562494278,322,54,1
0000000.jpg,4,0.49395671486854553,0.1490902453660965,-0.03681919723749161,316,71,1
0000000.jpg,5,0.5419972538948059,0.09784437716007233,-0.07536672800779343,346,46,1
0000000.jpg,6,0.5285096764564514,0.16316407918930054,-0.0891382098197937,338,78,1
0000000.jpg,7,0.5182787179946899,0.2031053751707077,-0.09278642386198044,331,97,1
0000000.jpg,8,0.5100264549255371,0.23296283185482025,-0.09140919148921967,326,111,1
0000000.jpg,9,0.5659987330436707,0.11075493693351746,-0.0603099949657917,362,53,1
0000000.jpg,10,0.5543955564498901,0.1823250949382782,-0.07767811417579651,354,87,1
0000000.jpg,11,0.5445323586463928,0.2257612943649292,-0.07745116949081421,348,108,1
0000000.jpg,12,0.5359658598899841,0.2574133574962616,-0.07681988924741745,343,123,1
0000000.jpg,13,0.5837411284446716,0.11824462562799454,-0.04065921902656555,373,56,1
0000000.jpg,14,0.5754314064979553,0.18419387936592102,-0.052887775003910065,368,88,1
0000000.jpg,15,0.5675151944160461,0.2250264585018158,-0.05644185468554497,363,108,1
0000000.jpg,16,0.5600404143333435,0.2543744444847107,-0.05943172052502632,358,122,1
0000000.jpg,17,0.5942656993865967,0.12089315801858902,-0.018399937078356743,380,58,1
0000000.jpg,18,0.585971474647522,0.17320255935192108,-0.02195902355015278,375,83,1
0000000.jpg,19,0.5783995389938354,0.20028212666511536,-0.021664150059223175,370,96,1
0000000.jpg,20,0.5713123679161072,0.22003230452537537,-0.024257950484752655,365,105,1
0000001.jpg,0,0.5800929665565491,0.03289962559938431,-2.09979680221295e-05,371,15,1
0000001.jpg,1,0.5365316867828369,0.04973117262125015,-0.021271735429763794,343,23,1
0000001.jpg,2,0.515268862247467,0.08287324011325836,-0.03733488544821739,329,39,1
0000001.jpg,3,0.5053104162216187,0.12122631818056107,-0.04176027700304985,323,58,1
0000001.jpg,4,0.496309757232666,0.15995153784751892,-0.041173603385686874,317,76,1
0000001.jpg,5,0.5448513627052307,0.11282005161046982,-0.08456546813249588,348,54,1
0000001.jpg,6,0.5340813398361206,0.17399631440639496,-0.1031707227230072,341,83,1
0000001.jpg,7,0.5227323174476624,0.2153456062078476,-0.10962793976068497,334,103,1
0000001.jpg,8,0.5132502913475037,0.24593675136566162,-0.10875865817070007,328,118,1
0000001.jpg,9,0.5676827430725098,0.12431693822145462,-0.06522729247808456,363,59,1
0000001.jpg,10,0.562470555305481,0.19208814203739166,-0.0864904448390007,359,92,1
0000001.jpg,11,0.5540452003479004,0.23589837551116943,-0.08931536227464676,354,113,1
0000001.jpg,12,0.546394944190979,0.267643541097641,-0.08928320556879044,349,128,1
0000001.jpg,13,0.5827118158340454,0.13107171654701233,-0.04113171249628067,372,62,1
0000001.jpg,14,0.5780923962593079,0.19104982912540436,-0.054436154663562775,369,91,1
0000001.jpg,15,0.5710572004318237,0.2310129702091217,-0.05895473062992096,365,110,1
0000001.jpg,16,0.5653830766677856,0.2584612965583801,-0.06117338687181473,361,124,1
0000001.jpg,17,0.5908299088478088,0.13510790467262268,-0.014629486948251724,378,64,1
0000001.jpg,18,0.5829784870147705,0.18071284890174866,-0.015882976353168488,373,86,1
0000001.jpg,19,0.5750483274459839,0.2056969255208969,-0.013055826537311077,368,98,1
0000001.jpg,20,0.5685251355171204,0.2230798602104187,-0.013319716788828373,363,107,1
0000002.jpg,0,0.577495276927948,0.04139818251132965,-2.3103006242308766e-05,369,19,1
0000002.jpg,1,0.534670889377594,0.05663605034351349,-0.021504700183868408,342,27,1
0000002.jpg,2,0.5133393406867981,0.09164072573184967,-0.03810106962919235,328,43,1
0000002.jpg,3,0.5036442875862122,0.132155179977417,-0.0421905443072319,322,63,1
0000002.jpg,4,0.49552538990974426,0.17089609801769257,-0.04231567308306694,317,82,1
0000002.jpg,5,0.5422775149345398,0.12043894827365875,-0.08755128085613251,347,57,1
0000002.jpg,6,0.5329174995422363,0.18327920138835907,-0.10468846559524536,341,87,1
0000002.jpg,7,0.5226632952690125,0.22444283962249756,-0.10935138165950775,334,107,1
0000002.jpg,8,0.5140044689178467,0.2553463578224182,-0.10742498934268951,328,122,1
0000002.jpg,9,0.5657936930656433,0.13195914030075073,-0.06815201044082642,362,63,1
0000002.jpg,10,0.5599048733711243,0.20113638043403625,-0.08700861036777496,358,96,1
0000002.jpg,11,0.5510419607162476,0.24458032846450806,-0.08702464401721954,352,117,1
0000002.jpg,12,0.5430904626846313,0.275429368019104,-0.0858009085059166,347,132,1
0000002.jpg,13,0.5818198919296265,0.13893969357013702,-0.04389563202857971,372,66,1
0000002.jpg,14,0.576465368270874,0.20214512944221497,-0.0575602762401104,368,97,1
0000002.jpg,15,0.568365752696991,0.242609441280365,-0.06039360538125038,363,116,1
0000002.jpg,16,0.5611791014671326,0.27065029740333557,-0.06212518364191055,359,129,1
0000002.jpg,17,0.5907725095748901,0.14282236993312836,-0.0171179361641407,378,68,1
0000002.jpg,18,0.5825895071029663,0.19227334856987,-0.02119588479399681,372,92,1
0000002.jpg,19,0.5752448439598083,0.21972298622131348,-0.01936168782413006,368,105,1
0000002.jpg,20,0.5692417621612549,0.23947060108184814,-0.020300477743148804,364,114,1
0000003.jpg,0,0.5726118087768555,0.05022386461496353,-2.339335514989216e-05,366,24,1
0000003.jpg,1,0.5299890637397766,0.06757507473230362,-0.022206492722034454,339,32,1
0000003.jpg,2,0.5086614489555359,0.10400724411010742,-0.039444152265787125,325,49,1
0000003.jpg,3,0.4994776248931885,0.1462913155555725,-0.043258052319288254,319,70,1
0000003.jpg,4,0.4937715530395508,0.18606823682785034,-0.043729014694690704,316,89,1
0000003.jpg,5,0.5403279066085815,0.12787963449954987,-0.09231271594762802,345,61,1
0000003.jpg,6,0.5320737361907959,0.19456052780151367,-0.10972168296575546,340,93,1
0000003.jpg,7,0.5220712423324585,0.23733100295066833,-0.11421568691730499,334,113,1
0000003.jpg,8,0.5135391354560852,0.26839402318000793,-0.11247604340314865,328,128,1
0000003.jpg,9,0.5645891427993774,0.13958004117012024,-0.0722007229924202,361,66,1
0000003.jpg,10,0.5591425895690918,0.21195460855960846,-0.08984347432851791,357,101,1
0000003.jpg,11,0.5502969622612,0.2558847963809967,-0.08712872862815857,352,122,1
0000003.jpg,12,0.5424239039421082,0.2861862778663635,-0.0840800330042839,347,137,1
0000003.jpg,13,0.5804310441017151,0.14732331037521362,-0.04680609703063965,371,70,1
0000003.jpg,14,0.5750802159309387,0.21354998648166656,-0.05902929604053497,368,102,1
0000003.jpg,15,0.5662840008735657,0.2543654441833496,-0.05911863595247269,362,122,1
0000003.jpg,16,0.5589178800582886,0.28170448541641235,-0.058620404452085495,357,135,1
