filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.5903514623641968,0.32823625206947327,-5.775811223429628e-05,377,157,1
0000000.jpg,1,0.5611802339553833,0.28944647312164307,0.024910902604460716,359,138,1
0000000.jpg,2,0.5329198837280273,0.26905810832977295,0.027707425877451897,341,129,1
0000000.jpg,3,0.504141628742218,0.2578447461128235,0.031070958822965622,322,123,1
0000000.jpg,4,0.4812847375869751,0.24824434518814087,0.035615116357803345,308,119,1
0000000.jpg,5,0.5141986012458801,0.28861004114151,-0.03506181389093399,329,138,1
0000000.jpg,6,0.4658972918987274,0.2779514491558075,-0.04517577961087227,298,133,1
0000000.jpg,7,0.43972283601760864,0.2758633494377136,-0.03934841975569725,281,132,1
0000000.jpg,8,0.4208378493785858,0.2746523320674896,-0.03165365010499954,269,131,1
0000000.jpg,9,0.5164762139320374,0.32159996032714844,-0.038869116455316544,330,154,1
0000000.jpg,10,0.46390458941459656,0.3313541114330292,-0.049024492502212524,296,159,1
0000000.jpg,11,0.4387090504169464,0.3402409255504608,-0.03504250943660736,280,163,1
0000000.jpg,12,0.42334216833114624,0.34504830837249756,-0.019979534670710564,270,165,1
0000000.jpg,13,0.521606981754303,0.3540712594985962,-0.03696213290095329,333,169,1
0000000.jpg,14,0.4744981527328491,0.36594533920288086,-0.042046286165714264,303,175,1
0000000.jpg,15,0.4500983953475952,0.3718062937259674,-0.027553841471672058,288,178,1
0000000.jpg,16,0.435302197933197,0.3739068806171417,-0.012706350535154343,278,179,1
0000000.jpg,17,0.5285795331001282,0.38242629170417786,-0.029339076951146126,338,183,1
0000000.jpg,18,0.4917621612548828,0.3990228474140167,-0.03369520232081413,314,191,1
0000000.jpg,19,0.4723159968852997,0.4052935540676117,-0.029696132987737656,302,194,1
0000000.jpg,20,0.45740407705307007,0.40751343965530396,-0.022738659754395485,292,195,1
0000001.jpg,0,0.5902745723724365,0.32723280787467957,-5.708049866370857e-05,377,157,1
0000001.jpg,1,0.5619192719459534,0.2887100279331207,0.025322144851088524,359,138,1
0000001.jpg,2,0.5331426858901978,0.26875075697898865,0.027697211131453514,341,129,1
0000001.jpg,3,0.5043356418609619,0.2579479217529297,0.030199460685253143,322,123,1
0000001.jpg,4,0.4815328121185303,0.24832969903945923,0.03363450989127159,308,119,1
0000001.jpg,5,0.5143647789955139,0.2878336012363434,-0.036178283393383026,329,138,1
0000001.jpg,6,0.4657357335090637,0.27725446224212646,-0.04603895545005798,298,133,1
0000001.jpg,7,0.43920907378196716,0.2754577100276947,-0.04019375517964363,281,132,1
0000001.jpg,8,0.4199686646461487,0.27426227927207947,-0.03259095549583435,268,131,1
0000001.jpg,9,0.5167475342750549,0.3211122453212738,-0.04091159626841545,330,154,1
0000001.jpg,10,0.4637059271335602,0.3313528001308441,-0.05014140158891678,296,159,1
0000001.jpg,11,0.43847739696502686,0.34025678038597107,-0.035253990441560745,280,163,1
0000001.jpg,12,0.4232761561870575,0.3448766767978668,-0.0195090901106596,270,165,1
0000001.jpg,13,0.5218242406845093,0.3540295958518982,-0.039843346923589706,333,169,1
0000001.jpg,14,0.4742017090320587,0.36632800102233887,-0.04463572055101395,303,175,1
0000001.jpg,15,0.4498477280139923,0.3723907470703125,-0.02966638095676899,287,178,1
0000001.jpg,16,0.43518441915512085,0.3743009567260742,-0.014669207856059074,278,179,1
0000001.jpg,17,0.5286740064620972,0.38277140259742737,-0.03303448110818863,338,183,1
0000001.jpg,18,0.49115169048309326,0.3997483253479004,-0.037390969693660736,314,191,1
0000001.jpg,19,0.4716886878013611,0.40630045533180237,-0.03285451605916023,301,195,1
0000001.jpg,20,0.4567209482192993,0.40845000743865967,-0.025766953825950623,292,196,1
0000002.jpg,0,0.5905435085296631,0.32786232233047485,-5.5240565416170284e-05,377,157,1
