filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.5982751250267029,0.2770013213157654,-6.040373045834713e-05,382,132,1
0000000.jpg,1,0.5617051720619202,0.31389063596725464,-0.0019025055225938559,359,150,1
0000000.jpg,2,0.5435664653778076,0.35486552119255066,-0.005745188798755407,347,170,1
0000000.jpg,3,0.5361002087593079,0.3995390832424164,-0.0038924124091863632,343,191,1
0000000.jpg,4,0.5315535068511963,0.4355420768260956,-0.0001393335114698857,340,209,1
0000000.jpg,5,0.5799984335899353,0.3913465738296509,-0.035161517560482025,371,187,1
0000000.jpg,6,0.5750858187675476,0.45810413360595703,-0.03629493713378906,368,219,1
0000000.jpg,7,0.5713551640510559,0.4934053421020508,-0.03063034825026989,365,236,1
0000000.jpg,8,0.5688838362693787,0.5185261368751526,-0.024443596601486206,364,248,1
0000000.jpg,9,0.6043264269828796,0.3919461667537689,-0.024849697947502136,386,188,1
0000000.jpg,10,0.6061928868293762,0.4628947377204895,-0.02948738820850849,387,222,1
0000000.jpg,11,0.6073850393295288,0.5017926096916199,-0.023617425933480263,388,240,1
0000000.jpg,12,0.6090837121009827,0.5300600528717041,-0.019201846793293953,389,254,1
0000000.jpg,13,0.6236361861228943,0.3848468065261841,-0.011112823151051998,399,184,1
0000000.jpg,14,0.6301188468933105,0.44744178652763367,-0.013400793075561523,403,214,1
0000000.jpg,15,0.6323207020759583,0.48527443408966064,-0.010908323340117931,404,232,1
0000000.jpg,16,0.6345239877700806,0.513053834438324,-0.0086081363260746,406,246,1
0000000.jpg,17,0.6377230286598206,0.372074693441391,0.00572343310341239,408,178,1
0000000.jpg,18,0.6493942737579346,0.41970863938331604,0.004891721997410059,415,201,1
0000000.jpg,19,0.6534336805343628,0.4471154808998108,0.0052308025769889355,418,214,1
0000000.jpg,20,0.655363917350769,0.4682624340057373,0.005931997671723366,419,224,1
0000001.jpg,0,0.5984655618667603,0.2773311734199524,-5.8955512940883636e-05,383,133,1
0000001.jpg,1,0.5615172982215881,0.3128865957260132,-0.002284499118104577,359,150,1
0000001.jpg,2,0.5436573028564453,0.35475850105285645,-0.0063574169762432575,347,170,1
0000001.jpg,3,0.5361160635948181,0.3995770514011383,-0.004486171528697014,343,191,1
0000001.jpg,4,0.5311497449874878,0.43568989634513855,-0.001102647976949811,339,209,1
0000001.jpg,5,0.5796679854393005,0.39239874482154846,-0.034925494343042374,370,188,1
0000001.jpg,6,0.5748603940010071,0.45897406339645386,-0.034704990684986115,367,220,1
0000001.jpg,7,0.571419358253479,0.4938662350177765,-0.027844257652759552,365,237,1
0000001.jpg,8,0.5692084431648254,0.5187729597091675,-0.020978817716240883,364,249,1
0000001.jpg,9,0.6041955351829529,0.39275962114334106,-0.024392221122980118,386,188,1
0000001.jpg,10,0.6057554483413696,0.46329057216644287,-0.028034565970301628,387,222,1
0000001.jpg,11,0.607051432132721,0.501740574836731,-0.021232284605503082,388,240,1
0000001.jpg,12,0.6089110374450684,0.5294914245605469,-0.016036927700042725,389,254,1
0000001.jpg,13,0.6236488819122314,0.3853681981563568,-0.010387780144810677,399,184,1
0000001.jpg,14,0.629758358001709,0.44778621196746826,-0.011826484464108944,403,214,1
0000001.jpg,15,0.6317734122276306,0.48534560203552246,-0.008329944685101509,404,232,1
0000001.jpg,16,0.6339038610458374,0.5126848816871643,-0.005317776929587126,405,246,1
0000001.jpg,17,0.63787841796875,0.3723636567592621,0.006662335712462664,408,178,1
0000001.jpg,18,0.6492626667022705,0.4201672375202179,0.006370001006871462,415,201,1
0000001.jpg,19,0.6531071662902832,0.44725337624549866,0.007345123216509819,417,214,1
0000001.jpg,20,0.6550342440605164,0.4679727852344513,0.008633989840745926,419,224,1
0000002.jpg,0,0.5984032154083252,0.2775746285915375,-5.778049671789631e-05,382,133,1
0000002.jpg,1,0.5617987513542175,0.3137778639793396,-0.0027296659536659718,359,150,1
0000002.jpg,2,0.5437934994697571,0.35540103912353516,-0.00759016303345561,348,170,1
0000002.jpg,3,0.5359856486320496,0.3999974727630615,-0.006512591615319252,343,191,1
0000002.jpg,4,0.53106689453125,0.43568864464759827,-0.0040661972016096115,339,209,1
0000002.jpg,5,0.5795893669128418,0.3915306627750397,-0.038155168294906616,370,187,1
