filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.6944493055343628,0.32922884821891785,-4.9123060307465494e-05,444,158,1
0000000.jpg,1,0.6536262631416321,0.3679869771003723,0.007293251343071461,418,176,1
0000000.jpg,2,0.6295520067214966,0.4180697202682495,0.003468703478574753,402,200,1
0000000.jpg,3,0.617322564125061,0.46902549266815186,0.0030171736143529415,395,225,1
0000000.jpg,4,0.6108089089393616,0.5126998424530029,0.007524170912802219,390,246,1
0000000.jpg,5,0.6661937236785889,0.47157108783721924,-0.029322773218154907,426,226,1
0000000.jpg,6,0.6658253073692322,0.5410162806510925,-0.02025243081152439,426,259,1
0000000.jpg,7,0.6617621779441833,0.5656681656837463,0.006027600262314081,423,271,1
0000000.jpg,8,0.6569544076919556,0.5747979879379272,0.029617182910442352,420,275,1
0000000.jpg,9,0.6968091726303101,0.4729864001274109,-0.024054894223809242,445,227,1
0000000.jpg,10,0.7033151984214783,0.5458875298500061,-0.01598488539457321,450,262,1
0000000.jpg,11,0.6938154697418213,0.561836302280426,0.018819166347384453,444,269,1
0000000.jpg,12,0.6858761310577393,0.557566225528717,0.04896125569939613,438,267,1
0000000.jpg,13,0.721643328666687,0.462727814912796,-0.013147939927875996,461,222,1
0000000.jpg,14,0.7295671105384827,0.531345009803772,-0.0029104414861649275,466,255,1
0000000.jpg,15,0.7180210947990417,0.5456631779670715,0.027450591325759888,459,261,1
0000000.jpg,16,0.7071711421012878,0.5407350659370422,0.052153296768665314,452,259,1
0000000.jpg,17,0.7402282953262329,0.4458064138889313,-0.00023302288900595158,473,213,1
0000000.jpg,18,0.7519891262054443,0.4985627830028534,0.010409354232251644,481,239,1
0000000.jpg,19,0.7439877390861511,0.5151496529579163,0.028889469802379608,476,247,1
0000000.jpg,20,0.733130931854248,0.5129473805427551,0.04784321412444115,469,246,1
0000001.jpg,0,0.6950175762176514,0.32895413041114807,-5.6620996474521235e-05,444,157,1
0000001.jpg,1,0.6547960042953491,0.36941635608673096,0.005901508033275604,419,177,1
0000001.jpg,2,0.630066990852356,0.4190877079963684,0.0004333415417931974,403,201,1
0000001.jpg,3,0.6171635389328003,0.4704554080963135,-0.002019493607804179,394,225,1
0000001.jpg,4,0.6096627116203308,0.5138401389122009,0.00023985866573639214,390,246,1
0000001.jpg,5,0.6667136549949646,0.4701361060142517,-0.031138747930526733,426,225,1
0000001.jpg,6,0.6660274267196655,0.540000855922699,-0.024178460240364075,426,259,1
0000001.jpg,7,0.6626905202865601,0.5656117796897888,0.0008233239641413093,424,271,1
0000001.jpg,8,0.6585110425949097,0.5750272274017334,0.023129884153604507,421,276,1
0000001.jpg,9,0.6971577405929565,0.47157761454582214,-0.026959089562296867,446,226,1
0000001.jpg,10,0.703425407409668,0.5452067255973816,-0.02176995389163494,450,261,1
0000001.jpg,11,0.6948667168617249,0.5634244680404663,0.011070436798036098,444,270,1
0000001.jpg,12,0.6876453757286072,0.5606472492218018,0.040082335472106934,440,269,1
0000001.jpg,13,0.7219634056091309,0.4618975818157196,-0.01762123592197895,462,221,1
0000001.jpg,14,0.7295669317245483,0.5314781069755554,-0.009908569976687431,466,255,1
0000001.jpg,15,0.7183348536491394,0.546928882598877,0.01866839826107025,459,262,1
0000001.jpg,16,0.7078218460083008,0.5421718955039978,0.04252297058701515,453,260,1
0000001.jpg,17,0.7408202290534973,0.4454808235168457,-0.006367872469127178,474,213,1
0000001.jpg,18,0.7522082328796387,0.49943608045578003,0.0023223634343594313,481,239,1
0000001.jpg,19,0.7439895868301392,0.5160343647003174,0.01915663108229637,476,247,1
0000001.jpg,20,0.7329995036125183,0.5133287310600281,0.03722887113690376,469,246,1
0000002.jpg,0,0.6946736574172974,0.3317815661430359,-5.509701441042125e-05,444,159,1
0000002.jpg,1,0.6547353267669678,0.3711121678352356,0.006978358142077923,419,178,1
0000002.jpg,2,0.629918098449707,0.41961437463760376,0.0019318362465128303,403,201,1
0000002.jpg,3,0.6172431111335754,0.4701959490776062,-6.131263944553211e-05,395,225,1
0000002.jpg,4,0.6105984449386597,0.513165295124054,0.003128029638901353,390,246,1
0000002.jpg,5,0.6670719385147095,0.4715844988822937,-0.031370993703603745,426,226,1
0000002.jpg,6,0.6665300726890564,0.5419309139251709,-0.023225948214530945,426,260,1
0000002.jpg,7,0.6631144881248474,0.5666410326957703,0.0037055686116218567,424,271,1
0000002.jpg,8,0.65887850522995,0.5753451585769653,0.027597011998295784,421,276,1
0000002.jpg,9,0.6976827383041382,0.47333794832229614,-0.027373861521482468,446,227,1
