filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.30123716592788696,0.46462127566337585,-4.154961061431095e-05,192,223,1
0000000.jpg,1,0.26575082540512085,0.4936200976371765,0.029226496815681458,170,236,1
0000000.jpg,2,0.2486274540424347,0.5311775207519531,0.03517453745007515,159,254,1
0000000.jpg,3,0.24316903948783875,0.5739381909370422,0.04029528796672821,155,275,1
0000000.jpg,4,0.2436465471982956,0.6046473979949951,0.045716654509305954,155,290,1
0000000.jpg,5,0.2666909098625183,0.5643777251243591,-0.01107308454811573,170,270,1
0000000.jpg,6,0.26300838589668274,0.6250022649765015,-0.007833127863705158,168,300,1
0000000.jpg,7,0.2622927725315094,0.6559845209121704,-0.0026799063198268414,167,314,1
0000000.jpg,8,0.2626449763774872,0.6758109331130981,0.001903077936731279,168,324,1
0000000.jpg,9,0.29103487730026245,0.5684530138969421,-0.016758570447564125,186,272,1
0000000.jpg,10,0.2907503843307495,0.6323662996292114,-0.01613474078476429,186,303,1
0000000.jpg,11,0.2900455892086029,0.6677850484848022,-0.0033340223599225283,185,320,1
0000000.jpg,12,0.29063165187835693,0.6923731565475464,0.00597259309142828,186,332,1
0000000.jpg,13,0.31375694274902344,0.5637710094451904,-0.0157183725386858,200,270,1
0000000.jpg,14,0.3152259290218353,0.6225611567497253,0.001983351306989789,201,298,1
0000000.jpg,15,0.31103846430778503,0.6218584775924683,0.034888945519924164,199,298,1
0000000.jpg,16,0.3075617253780365,0.6110511422157288,0.054777953773736954,196,293,1
0000000.jpg,17,0.33403030037879944,0.5536762475967407,-0.011793653480708599,213,265,1
0000000.jpg,18,0.33796635270118713,0.6009653806686401,0.009901498444378376,216,288,1
0000000.jpg,19,0.33248865604400635,0.5997916460037231,0.03353459760546684,212,287,1
0000000.jpg,20,0.32759228348731995,0.5868353843688965,0.04876435920596123,209,281,1
0000001.jpg,0,0.3025030195713043,0.4651038646697998,-3.785537774092518e-05,193,223,1
0000001.jpg,1,0.26593446731567383,0.49217066168785095,0.028940703719854355,170,236,1
0000001.jpg,2,0.24863097071647644,0.5303138494491577,0.035685908049345016,159,254,1
0000001.jpg,3,0.24328956007957458,0.57375168800354,0.041942764073610306,155,275,1
0000001.jpg,4,0.24360696971416473,0.6043618321418762,0.04865764454007149,155,290,1
0000001.jpg,5,0.26654696464538574,0.5651527643203735,-0.008822605013847351,170,271,1
0000001.jpg,6,0.2633017897605896,0.6250280141830444,-0.0037850053049623966,168,300,1
0000001.jpg,7,0.2625230848789215,0.6553007364273071,0.0026822006329894066,168,314,1
0000001.jpg,8,0.2625550925731659,0.6749846935272217,0.008039425127208233,168,323,1
0000001.jpg,9,0.29127025604248047,0.5698994994163513,-0.01363892201334238,186,273,1
0000001.jpg,10,0.29097986221313477,0.632743775844574,-0.01110830344259739,186,303,1
0000001.jpg,11,0.29026535153388977,0.6676865220069885,0.002605240326374769,185,320,1
0000001.jpg,12,0.29089003801345825,0.6921250224113464,0.01236816681921482,186,332,1
0000001.jpg,13,0.3141855001449585,0.56517493724823,-0.011875039897859097,201,271,1
0000001.jpg,14,0.3155682682991028,0.6232267022132874,0.007043472956866026,201,299,1
0000001.jpg,15,0.31151282787323,0.6189877390861511,0.040721189230680466,199,297,1
