filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.30011478066444397,0.4809023439884186,-1.8876447938964702e-05,192,230,1
0000000.jpg,1,0.25209784507751465,0.4874836206436157,0.05178813263773918,161,233,1
0000000.jpg,2,0.22345243394374847,0.5179218649864197,0.07201696187257767,143,248,1
0000000.jpg,3,0.2142699509859085,0.5542636513710022,0.08843613415956497,137,266,1
0000000.jpg,4,0.2181060016155243,0.5817379951477051,0.10588990151882172,139,279,1
0000000.jpg,5,0.21285641193389893,0.5505703687667847,0.005078960210084915,136,264,1
0000000.jpg,6,0.1969350278377533,0.6116670966148376,0.025746939703822136,126,293,1
0000000.jpg,7,0.20590943098068237,0.6357799768447876,0.0606866255402565,131,305,1
0000000.jpg,8,0.21646073460578918,0.6408681273460388,0.08705857396125793,138,307,1
0000000.jpg,9,0.2329110950231552,0.5687111616134644,-0.011606541462242603,149,272,1
0000000.jpg,10,0.21925421059131622,0.6399006843566895,0.0037678361404687166,140,307,1
0000000.jpg,11,0.23047159612178802,0.6633749604225159,0.03776826336979866,147,318,1
0000000.jpg,12,0.24055743217468262,0.664273202419281,0.06393548846244812,153,318,1
0000000.jpg,13,0.25750991702079773,0.5804812908172607,-0.019321326166391373,164,278,1
0000000.jpg,14,0.24434329569339752,0.6446393132209778,-0.0060758148320019245,156,309,1
0000000.jpg,15,0.25214412808418274,0.6665753722190857,0.01982920989394188,161,319,1
0000000.jpg,16,0.2605457305908203,0.6687158942222595,0.040591564029455185,166,320,1
0000000.jpg,17,0.2835773229598999,0.5857936143875122,-0.021936805918812752,181,281,1
0000000.jpg,18,0.2785909175872803,0.6386208534240723,-0.012669778428971767,178,306,1
0000000.jpg,19,0.28323131799697876,0.6596999168395996,0.0029625864699482918,181,316,1
0000000.jpg,20,0.2885224223136902,0.6667755246162415,0.018125135451555252,184,320,1
0000001.jpg,0,0.3005548417568207,0.4797683358192444,-2.4097520508803427e-05,192,230,1
0000001.jpg,1,0.25317537784576416,0.485939085483551,0.049835316836833954,162,233,1
0000001.jpg,2,0.22419585287570953,0.51644366979599,0.07034078240394592,143,247,1
0000001.jpg,3,0.21513330936431885,0.553783655166626,0.08748116344213486,137,265,1
0000001.jpg,4,0.21904906630516052,0.5810624361038208,0.10547717660665512,140,278,1
0000001.jpg,5,0.21321086585521698,0.5489897727966309,0.004745700396597385,136,263,1
0000001.jpg,6,0.19653749465942383,0.6102197170257568,0.024234363809227943,125,292,1
0000001.jpg,7,0.20476460456848145,0.6353274583816528,0.05835866928100586,131,304,1
0000001.jpg,8,0.21518191695213318,0.6412943005561829,0.08456278592348099,137,307,1
0000001.jpg,9,0.23291680216789246,0.5680528283119202,-0.010709241963922977,149,272,1
0000001.jpg,10,0.21878793835639954,0.6379905343055725,0.004434685222804546,140,306,1
0000001.jpg,11,0.22995728254318237,0.6614178419113159,0.03740376606583595,147,317,1
0000001.jpg,12,0.24054458737373352,0.6624999642372131,0.06274736672639847,153,317,1
0000001.jpg,13,0.2573738694190979,0.5804613828659058,-0.017448920756578445,164,278,1
0000001.jpg,14,0.24396851658821106,0.6430549621582031,-0.004529560916125774,156,308,1
0000001.jpg,15,0.25183480978012085,0.6653071641921997,0.02010888047516346,161,319,1
0000001.jpg,16,0.2607019245624542,0.6679345369338989,0.03999819606542587,166,320,1
0000001.jpg,17,0.2833282947540283,0.5866061449050903,-0.01938587985932827,181,281,1
0000001.jpg,18,0.2782508432865143,0.6382622122764587,-0.01125582680106163,178,306,1
0000001.jpg,19,0.28299659490585327,0.6596382856369019,0.0025559866335242987,181,316,1
0000001.jpg,20,0.2887740731239319,0.6673569083213806,0.01614544354379177,184,320,1
0000002.jpg,0,0.301739364862442,0.4793606996536255,-1.851241358963307e-05,193,230,1
0000002.jpg,1,0.25382354855537415,0.48640093207359314,0.05043099448084831,162,233,1
0000002.jpg,2,0.22521726787090302,0.5179255604743958,0.07083279639482498,144,248,1
0000002.jpg,3,0.21612247824668884,0.5558695793151855,0.08761461824178696,138,266,1
0000002.jpg,4,0.21918141841888428,0.5840434432029724,0.10495036840438843,140,280,1
0000002.jpg,5,0.2147967517375946,0.5493672490119934,0.005131376441568136,137,263,1
0000002.jpg,6,0.197343111038208,0.6091566681861877,0.026037907227873802,126,292,1
0000002.jpg,7,0.20527611672878265,0.6339437365531921,0.06085148826241493,131,304,1
0000002.jpg,8,0.21553127467632294,0.6399726867675781,0.08747570216655731,137,307,1
0000002.jpg,9,0.23438917100429535,0.5681198835372925,-0.010631229728460312,150,272,1
0000002.jpg,10,0.2199774831533432,0.6376352906227112,0.005651714745908976,140,306,1
0000002.jpg,11,0.23032155632972717,0.6611717939376831,0.039722733199596405,147,317,1
0000002.jpg,12,0.24012413620948792,0.6625586152076721,0.06630109250545502,153,318,1
0000002.jpg,13,0.25855547189712524,0.5799953937530518,-0.017698058858513832,165,278,1
0000002.jpg,14,0.24495266377925873,0.6431336402893066,-0.003815473522990942,156,308,1
0000002.jpg,15,0.25230464339256287,0.6652560830116272,0.021755406633019447,161,319,1
0000002.jpg,16,0.2606094479560852,0.6680638790130615,0.04212317243218422,166,320,1
0000002.jpg,17,0.2842685282230377,0.5855212807655334,-0.019689783453941345,181,281,1
0000002.jpg,18,0.2789475619792938,0.6378720998764038,-0.010190470144152641,178,306,1
0000002.jpg,19,0.28347694873809814,0.6590469479560852,0.0048499456606805325,181,316,1
0000002.jpg,20,0.28895771503448486,0.6662532091140747,0.019560227170586586,184,319,1
0000003.jpg,0,0.30199992656707764,0.47935914993286133,-1.7585894966032356e-05,193,230,1
0000003.jpg,1,0.2548152208328247,0.4862494468688965,0.050927720963954926,163,233,1
0000003.jpg,2,0.22667425870895386,0.5169965028762817,0.07250697910785675,145,248,1
0000003.jpg,3,0.21816405653953552,0.5536960959434509,0.09053273499011993,139,265,1
0000003.jpg,4,0.22151434421539307,0.581362247467041,0.10993116348981857,141,279,1
0000003.jpg,5,0.21544907987117767,0.5505059957504272,0.008022060617804527,137,264,1
0000003.jpg,6,0.19810618460178375,0.6105024218559265,0.029105933383107185,126,293,1
0000003.jpg,7,0.20676690340042114,0.6339787244796753,0.0636879950761795,132,304,1
0000003.jpg,8,0.2175353765487671,0.6392256021499634,0.09009013324975967,139,306,1
0000003.jpg,9,0.23485888540744781,0.5690156817436218,-0.007455884478986263,150,273,1
0000003.jpg,10,0.2201695740222931,0.637993335723877,0.009181732311844826,140,306,1
0000003.jpg,11,0.2306242287158966,0.6611841917037964,0.04265327379107475,147,317,1
0000003.jpg,12,0.24035416543483734,0.6633297801017761,0.06836680322885513,153,318,1
0000003.jpg,13,0.2591056227684021,0.5806732773780823,-0.014383583329617977,165,278,1
0000003.jpg,14,0.24536773562431335,0.6429152488708496,-0.0007161415414884686,157,308,1
0000003.jpg,15,0.2526944577693939,0.6653152108192444,0.024293433874845505,161,319,1
0000003.jpg,16,0.260904997587204,0.6689618229866028,0.04424644261598587,166,321,1
0000003.jpg,17,0.28494948148727417,0.5859593152999878,-0.016295159235596657,182,281,1
0000003.jpg,18,0.28032875061035156,0.637307345867157,-0.006889836862683296,179,305,1
0000003.jpg,19,0.28527340292930603,0.6589299440383911,0.007778068073093891,182,316,1
0000003.jpg,20,0.29092901945114136,0.6675344109535217,0.021976418793201447,186,320,1
0000004.jpg,0,0.3040226697921753,0.47854721546173096,-1.3293505617184564e-05,194,229,1
0000004.jpg,1,0.2571517825126648,0.48566579818725586,0.05218988284468651,164,233,1
0000004.jpg,2,0.2301190048456192,0.5166271924972534,0.07570482790470123,147,247,1
0000004.jpg,3,0.2225983887910843,0.5532925128936768,0.09562759846448898,142,265,1
0000004.jpg,4,0.22570541501045227,0.5803980827331543,0.1167593002319336,144,278,1
0000004.jpg,5,0.21758612990379333,0.5512127876281738,0.012176690623164177,139,264,1
0000004.jpg,6,0.20029929280281067,0.6095537543296814,0.033219195902347565,128,292,1
0000004.jpg,7,0.20767875015735626,0.6344865560531616,0.06752651929855347,132,304,1
0000004.jpg,8,0.21785151958465576,0.6414957046508789,0.09406469017267227,139,307,1
0000004.jpg,9,0.2365427166223526,0.5701910257339478,-0.003153700614348054,151,273,1
0000004.jpg,10,0.22319039702415466,0.6385306715965271,0.013321488164365292,142,306,1
0000004.jpg,11,0.2335139960050583,0.6618101000785828,0.04651063680648804,149,317,1
0000004.jpg,12,0.24354003369808197,0.664006769657135,0.07210983335971832,155,318,1
0000004.jpg,13,0.26068058609962463,0.5817318558692932,-0.009938588365912437,166,279,1
0000004.jpg,14,0.24837210774421692,0.643883228302002,0.0037309511099010706,158,309,1
0000004.jpg,15,0.25594136118888855,0.6658674478530884,0.02881941944360733,163,319,1
0000004.jpg,16,0.2646130919456482,0.6693769097328186,0.04919927939772606,169,321,1
0000004.jpg,17,0.2868146002292633,0.5865808725357056,-0.01154588907957077,183,281,1
0000004.jpg,18,0.2827228009700775,0.6382884979248047,-0.002309632021933794,180,306,1
0000004.jpg,19,0.287682443857193,0.6590601801872253,0.012254586443305016,184,316,1
0000004.jpg,20,0.2934981882572174,0.666524350643158,0.026639364659786224,187,319,1
0000005.jpg,0,0.30575698614120483,0.477151095867157,-8.010697456484195e-06,195,229,1
0000005.jpg,1,0.2601265609264374,0.4866616129875183,0.05380619317293167,166,233,1
0000005.jpg,2,0.23436301946640015,0.519151508808136,0.07812370359897614,149,249,1
0000005.jpg,3,0.22818517684936523,0.5554987192153931,0.09839870035648346,146,266,1
0000005.jpg,4,0.2321326583623886,0.5830059051513672,0.11948519945144653,148,279,1
0000005.jpg,5,0.2221582680940628,0.5537336468696594,0.013760523870587349,142,265,1
0000005.jpg,6,0.20564566552639008,0.6130179166793823,0.035173092037439346,131,294,1
0000005.jpg,7,0.2133927345275879,0.6376117467880249,0.07081779092550278,136,306,1
0000005.jpg,8,0.22364017367362976,0.6438318490982056,0.09804239869117737,143,309,1
0000005.jpg,9,0.2411104440689087,0.5718792676925659,-0.002247151220217347,154,274,1
0000005.jpg,10,0.2278154194355011,0.6402955055236816,0.014211219735443592,145,307,1
0000005.jpg,11,0.23790886998176575,0.6640181541442871,0.04881514981389046,152,318,1
0000005.jpg,12,0.247359499335289,0.6666521430015564,0.07577154040336609,158,319,1
0000005.jpg,13,0.26543349027633667,0.5827146172523499,-0.009695040993392467,169,279,1
0000005.jpg,14,0.25287380814552307,0.645103394985199,0.0040435451082885265,161,309,1
0000005.jpg,15,0.25984489917755127,0.667533278465271,0.029885243624448776,166,320,1
0000005.jpg,16,0.268005907535553,0.6713719367980957,0.05115581676363945,171,322,1
0000005.jpg,17,0.29184359312057495,0.5869590044021606,-0.011780515313148499,186,281,1
0000005.jpg,18,0.28827181458473206,0.6387708187103271,-0.002366239670664072,184,306,1
0000005.jpg,19,0.2933084964752197,0.6604853272438049,0.01232508197426796,187,317,1
0000005.jpg,20,0.2993637025356293,0.668889582157135,0.026867026463150978,191,321,1
0000006.jpg,0,0.3100389540195465,0.4756186902523041,-8.083285138127394e-06,198,228,1
0000006.jpg,1,0.26553818583488464,0.4871574640274048,0.054086413234472275,169,233,1
0000006.jpg,2,0.2411869764328003,0.5210663676261902,0.07937302440404892,154,250,1
0000006.jpg,3,0.23674838244915009,0.5576435923576355,0.10003839433193207,151,267,1
0000006.jpg,4,0.2408818006515503,0.5847209095954895,0.12123385816812515,154,280,1
0000006.jpg,5,0.22882261872291565,0.554664671421051,0.015650562942028046,146,266,1
0000006.jpg,6,0.21298736333847046,0.6151526570320129,0.03526533767580986,136,295,1
0000006.jpg,7,0.22075563669204712,0.6411991119384766,0.06930112093687057,141,307,1
0000006.jpg,8,0.2310948520898819,0.6483414173126221,0.09527472406625748,147,311,1
0000006.jpg,9,0.2476026713848114,0.5718879699707031,-0.0007743624155409634,158,274,1
0000006.jpg,10,0.23471005260944366,0.6419289112091064,0.013735353015363216,150,308,1
0000006.jpg,11,0.24507839977741241,0.667399525642395,0.04720930755138397,156,320,1
0000006.jpg,12,0.25483623147010803,0.6705917716026306,0.07384230196475983,163,321,1
