filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.5681120753288269,0.4357994496822357,-6.572206621058285e-05,363,209,1
0000000.jpg,1,0.527831494808197,0.41126149892807007,0.0299836415797472,337,197,1
0000000.jpg,2,0.4950786232948303,0.4111800491809845,0.031025385484099388,316,197,1
0000000.jpg,3,0.4695214033126831,0.4237935543060303,0.03185507282614708,300,203,1
0000000.jpg,4,0.4535881280899048,0.44156330823898315,0.03331984952092171,290,211,1
0000000.jpg,5,0.4867776930332184,0.424642413854599,-0.049143481999635696,311,203,1
0000000.jpg,6,0.4401968717575073,0.4438413083553314,-0.0574488565325737,281,213,1
0000000.jpg,7,0.4135477840900421,0.45379191637039185,-0.050183750689029694,264,217,1
0000000.jpg,8,0.394346684217453,0.45815184712409973,-0.040272943675518036,252,219,1
0000000.jpg,9,0.4976983964443207,0.4575940668582916,-0.05388516187667847,318,219,1
0000000.jpg,10,0.4505654573440552,0.4901292324066162,-0.040455594658851624,288,235,1
0000000.jpg,11,0.44412297010421753,0.4963882863521576,0.004665030632168055,284,238,1
0000000.jpg,12,0.447966992855072,0.4939578175544739,0.03835301101207733,286,237,1
0000000.jpg,13,0.5104019641876221,0.4880036413669586,-0.05244265869259834,326,234,1
0000000.jpg,14,0.46671149134635925,0.5158965587615967,-0.030596457421779633,298,247,1
0000000.jpg,15,0.46166732907295227,0.5115079283714294,0.015467016026377678,295,245,1
0000000.jpg,16,0.46662095189094543,0.5005188584327698,0.04453518986701965,298,240,1
0000000.jpg,17,0.5234315395355225,0.512474536895752,-0.04794721677899361,334,245,1
0000000.jpg,18,0.48908352851867676,0.5302754640579224,-0.021345354616642,313,254,1
0000000.jpg,19,0.48364925384521484,0.5234490633010864,0.01078797411173582,309,251,1
0000000.jpg,20,0.48684942722320557,0.5131371021270752,0.03359086066484451,311,246,1
0000001.jpg,0,0.5686820149421692,0.43471813201904297,-6.915754056535661e-05,363,208,1
0000001.jpg,1,0.5285652875900269,0.41102835536003113,0.03109625168144703,338,197,1
0000001.jpg,2,0.495838463306427,0.4111071825027466,0.03295592963695526,317,197,1
0000001.jpg,3,0.47008758783340454,0.4228462874889374,0.03453129529953003,300,202,1
0000001.jpg,4,0.4536433517932892,0.4394829571247101,0.03677700459957123,290,210,1
0000001.jpg,5,0.48763978481292725,0.42462652921676636,-0.0474577322602272,312,203,1
0000001.jpg,6,0.4410499036312103,0.4430972933769226,-0.056470368057489395,282,212,1
0000001.jpg,7,0.4143151640892029,0.45253250002861023,-0.050018783658742905,265,217,1
0000001.jpg,8,0.395028680562973,0.45681658387184143,-0.040807515382766724,252,219,1
0000001.jpg,9,0.4980194568634033,0.45745009183883667,-0.0527455136179924,318,219,1
0000001.jpg,10,0.45091497898101807,0.48957809805870056,-0.04109993949532509,288,234,1
0000001.jpg,11,0.4440273344516754,0.49680984020233154,0.0026355450972914696,284,238,1
0000001.jpg,12,0.4476405084133148,0.4953566789627075,0.03586328774690628,286,237,1
0000001.jpg,13,0.5103023052215576,0.4876534938812256,-0.05179234594106674,326,234,1
0000001.jpg,14,0.46670445799827576,0.5150993466377258,-0.030040990561246872,298,247,1
0000001.jpg,15,0.463490754365921,0.509933590888977,0.017271211370825768,296,244,1
0000001.jpg,16,0.4698805510997772,0.4986281991004944,0.04724859818816185,300,239,1
0000001.jpg,17,0.523197591304779,0.511888861656189,-0.047968268394470215,334,245,1
0000001.jpg,18,0.48891681432724,0.5294311046600342,-0.02163020148873329,312,254,1
0000001.jpg,19,0.4844163954257965,0.5219944715499878,0.010381408035755157,310,250,1
0000001.jpg,20,0.4886244535446167,0.5115223526954651,0.03334683179855347,312,245,1
0000002.jpg,0,0.5680156946182251,0.43470150232315063,-6.62242600810714e-05,363,208,1
0000002.jpg,1,0.528232216835022,0.41123637557029724,0.030655622482299805,338,197,1
0000002.jpg,2,0.4954712986946106,0.41063934564590454,0.03246903792023659,317,197,1
0000002.jpg,3,0.47019267082214355,0.42210620641708374,0.03384195640683174,300,202,1
0000002.jpg,4,0.45494458079338074,0.43870821595191956,0.0355326384305954,291,210,1
0000002.jpg,5,0.48645180463790894,0.4257669448852539,-0.045734573155641556,311,204,1
0000002.jpg,6,0.440033495426178,0.4444486200809479,-0.053166184574365616,281,213,1
0000002.jpg,7,0.41371339559555054,0.4545181691646576,-0.04549575597047806,264,218,1
0000002.jpg,8,0.39477258920669556,0.45911744236946106,-0.0354016050696373,252,220,1
0000002.jpg,9,0.49725639820098877,0.45794782042503357,-0.05094721540808678,318,219,1
0000002.jpg,10,0.4506465196609497,0.4898676872253418,-0.038518212735652924,288,235,1
0000002.jpg,11,0.44379279017448425,0.49728482961654663,0.004857807885855436,284,238,1
0000002.jpg,12,0.4474000334739685,0.49577459692955017,0.038081537932157516,286,237,1
0000002.jpg,13,0.5102494955062866,0.48779794573783875,-0.04976820945739746,326,234,1
0000002.jpg,14,0.46710479259490967,0.5156135559082031,-0.029905743896961212,298,247,1
0000002.jpg,15,0.4617077112197876,0.5125564932823181,0.013527357950806618,295,246,1
