filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.5420281291007996,0.12768328189849854,-4.440542761585675e-05,346,61,1
0000000.jpg,1,0.49992287158966064,0.15044234693050385,0.008237616159021854,319,72,1
0000000.jpg,2,0.4696786403656006,0.1858847737312317,-0.0034397896379232407,300,89,1
0000000.jpg,3,0.4511686861515045,0.22700779139995575,-0.012093045748770237,288,108,1
0000000.jpg,4,0.4517212212085724,0.26442331075668335,-0.01497371681034565,289,126,1
0000000.jpg,5,0.4932115375995636,0.21205836534500122,-0.060456253588199615,315,101,1
0000000.jpg,6,0.485517293214798,0.2767121195793152,-0.041219405829906464,310,132,1
0000000.jpg,7,0.4831750988960266,0.2737537920475006,-0.004667462315410376,309,131,1
0000000.jpg,8,0.4832744598388672,0.25473570823669434,0.0229228176176548,309,122,1
0000000.jpg,9,0.5201528072357178,0.21885129809379578,-0.062435101717710495,332,105,1
0000000.jpg,10,0.5096216797828674,0.28944551944732666,-0.04698839783668518,326,138,1
0000000.jpg,11,0.5046432018280029,0.2846447825431824,-0.007331380154937506,322,136,1
0000000.jpg,12,0.5050540566444397,0.26449325680732727,0.021145468577742577,323,126,1
0000000.jpg,13,0.5443918108940125,0.22096098959445953,-0.057679761201143265,348,106,1
0000000.jpg,14,0.5314162969589233,0.2845294177532196,-0.03795027360320091,340,136,1
0000000.jpg,15,0.524285078048706,0.2777705788612366,0.00129693653434515,335,133,1
0000000.jpg,16,0.5226867198944092,0.2590012848377228,0.026124196127057076,334,124,1
0000000.jpg,17,0.563601553440094,0.2198067307472229,-0.05121361091732979,360,105,1
0000000.jpg,18,0.5523791313171387,0.2717953622341156,-0.03568946197628975,353,130,1
0000000.jpg,19,0.5438491702079773,0.26981258392333984,-0.010402945801615715,348,129,1
0000000.jpg,20,0.5413292050361633,0.25408512353897095,0.010062983259558678,346,121,1
0000001.jpg,0,0.5427922010421753,0.12778562307357788,-4.2806823330465704e-05,347,61,1
0000001.jpg,1,0.49950459599494934,0.15135082602500916,0.009671950712800026,319,72,1
0000001.jpg,2,0.46894100308418274,0.1861790418624878,-0.0014318606117740273,300,89,1
0000001.jpg,3,0.45088183879852295,0.22751671075820923,-0.009426400065422058,288,109,1
0000001.jpg,4,0.451789915561676,0.2650917172431946,-0.011278949677944183,289,127,1
0000001.jpg,5,0.49230921268463135,0.21060137450695038,-0.06106417253613472,315,101,1
0000001.jpg,6,0.48412781953811646,0.2758329212665558,-0.04130808636546135,309,132,1
0000001.jpg,7,0.48152101039886475,0.27269959449768066,-0.0024702635128051043,308,130,1
0000001.jpg,8,0.48168349266052246,0.2538592517375946,0.026991644874215126,308,121,1
0000001.jpg,9,0.5195401310920715,0.21781744062900543,-0.06315597146749496,332,104,1
0000001.jpg,10,0.508747398853302,0.289276123046875,-0.046959422528743744,325,138,1
0000001.jpg,11,0.504019021987915,0.28285640478134155,-0.004766115453094244,322,135,1
