filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.5240035057067871,0.28005358576774597,-4.283754242351279e-05,335,134,1
0000000.jpg,1,0.48270732164382935,0.2571048438549042,0.022644685581326485,308,123,1
0000000.jpg,2,0.4426861107349396,0.2506101727485657,0.02762741968035698,283,120,1
0000000.jpg,3,0.40702685713768005,0.2566707134246826,0.030979955568909645,260,123,1
0000000.jpg,4,0.38036882877349854,0.26275771856307983,0.03697343170642853,243,126,1
0000000.jpg,5,0.4243360757827759,0.3022477328777313,-0.02104075811803341,271,145,1
0000000.jpg,6,0.37560534477233887,0.3331465721130371,-0.024901678785681725,240,159,1
0000000.jpg,7,0.3554508686065674,0.3552364706993103,-0.012683461420238018,227,170,1
0000000.jpg,8,0.3437674641609192,0.3766378164291382,-0.0008039622916840017,220,180,1
0000000.jpg,9,0.4370277523994446,0.3301096260547638,-0.02635696344077587,279,158,1
0000000.jpg,10,0.3939364552497864,0.37905779480934143,-0.03145691752433777,252,181,1
0000000.jpg,11,0.3779192566871643,0.4061990976333618,-0.01554525550454855,241,194,1
0000000.jpg,12,0.372275173664093,0.42724061012268066,-0.0003838174161501229,238,205,1
0000000.jpg,13,0.455572247505188,0.35435643792152405,-0.026224937289953232,291,170,1
0000000.jpg,14,0.418298602104187,0.4032905697822571,-0.026163598522543907,267,193,1
0000000.jpg,15,0.4044993817806244,0.4270975589752197,-0.011267619207501411,258,205,1
0000000.jpg,16,0.3994143009185791,0.4428931772708893,0.00516700092703104,255,212,1
0000000.jpg,17,0.47732359170913696,0.3740566670894623,-0.02238435484468937,305,179,1
0000000.jpg,18,0.451892614364624,0.4186774492263794,-0.019135843962430954,289,200,1
0000000.jpg,19,0.44065266847610474,0.43964940309524536,-0.01276451162993908,282,211,1
0000000.jpg,20,0.4335237145423889,0.45420125126838684,-0.0040529342368245125,277,218,1
0000001.jpg,0,0.5244318246841431,0.28011929988861084,-3.6713598092319444e-05,335,134,1
0000001.jpg,1,0.48091986775398254,0.25845614075660706,0.027129970490932465,307,124,1
0000001.jpg,2,0.440924733877182,0.2531517446041107,0.0346505306661129,282,121,1
