filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.5132922530174255,0.17743447422981262,-1.4442581232287921e-05,328,85,1
0000000.jpg,1,0.46914243698120117,0.16300374269485474,0.018563564866781235,300,78,1
0000000.jpg,2,0.4281887412071228,0.1708512306213379,0.01800324209034443,274,82,1
0000000.jpg,3,0.393964022397995,0.19278407096862793,0.019268447533249855,252,92,1
0000000.jpg,4,0.36842799186706543,0.2125518023967743,0.02137182280421257,235,102,1
0000000.jpg,5,0.422196626663208,0.21987664699554443,-0.041128817945718765,270,105,1
0000000.jpg,6,0.3815446197986603,0.27213984727859497,-0.05084126815199852,244,130,1
0000000.jpg,7,0.36523663997650146,0.30506643652915955,-0.043774981051683426,233,146,1
0000000.jpg,8,0.3566638231277466,0.33115142583847046,-0.036873552948236465,228,158,1
0000000.jpg,9,0.4423695504665375,0.24586902558803558,-0.048441220074892044,283,118,1
0000000.jpg,10,0.4028739929199219,0.31114140152931213,-0.06589403003454208,257,149,1
0000000.jpg,11,0.386930912733078,0.35167932510375977,-0.060522645711898804,247,168,1
0000000.jpg,12,0.3788377046585083,0.3823793828487396,-0.05419329181313515,242,183,1
0000000.jpg,13,0.46791139245033264,0.26476234197616577,-0.0496397539973259,299,127,1
0000000.jpg,14,0.43409690260887146,0.32801228761672974,-0.06322089582681656,277,157,1
0000000.jpg,15,0.41769760847091675,0.366466760635376,-0.06039109453558922,267,175,1
0000000.jpg,16,0.40735840797424316,0.3949970602989197,-0.056497570127248764,260,189,1
0000000.jpg,17,0.49592217803001404,0.27771103382110596,-0.045886408537626266,317,133,1
0000000.jpg,18,0.4771983027458191,0.3340051472187042,-0.05718577280640602,305,160,1
0000000.jpg,19,0.4676307737827301,0.36697858572006226,-0.06204117462038994,299,176,1
0000000.jpg,20,0.46023622155189514,0.394250750541687,-0.0631791278719902,294,189,1
0000001.jpg,0,0.5115286707878113,0.18028852343559265,-9.817363206821028e-06,327,86,1
0000001.jpg,1,0.4673027992248535,0.16853055357933044,0.013103567063808441,299,80,1
0000001.jpg,2,0.42728543281555176,0.1781732589006424,0.010599559172987938,273,85,1
0000001.jpg,3,0.3936363458633423,0.2006755769252777,0.010566667653620243,251,96,1
0000001.jpg,4,0.3691071569919586,0.22144505381584167,0.012165769934654236,236,106,1
0000001.jpg,5,0.4231930673122406,0.23542506992816925,-0.04369773715734482,270,113,1
0000001.jpg,6,0.3848137855529785,0.2879435420036316,-0.05529952421784401,246,138,1
0000001.jpg,7,0.36804813146591187,0.3215184807777405,-0.05194057151675224,235,154,1
0000001.jpg,8,0.35883426666259766,0.3496662378311157,-0.049033209681510925,229,167,1
0000001.jpg,9,0.4444110691547394,0.25993627309799194,-0.048834238201379776,284,124,1
0000001.jpg,10,0.40825995802879333,0.3247315585613251,-0.06849845498800278,261,155,1
0000001.jpg,11,0.3917246460914612,0.36581361293792725,-0.06895587593317032,250,175,1
0000001.jpg,12,0.3838079273700714,0.3980530798435211,-0.06686270982027054,245,191,1
0000001.jpg,13,0.47140681743621826,0.2758677899837494,-0.04828765243291855,301,132,1
0000001.jpg,14,0.44260871410369873,0.33997952938079834,-0.06355402618646622,283,163,1
0000001.jpg,15,0.4271097183227539,0.3783009946346283,-0.06474416702985764,273,181,1
0000001.jpg,16,0.4176250100135803,0.4074295163154602,-0.06386187672615051,267,195,1
0000001.jpg,17,0.5004759430885315,0.28418758511543274,-0.04261627048254013,320,136,1
0000001.jpg,18,0.4868409037590027,0.3422148823738098,-0.05582284554839134,311,164,1
0000001.jpg,19,0.4799817204475403,0.376555860042572,-0.06323878467082977,307,180,1
0000001.jpg,20,0.474789023399353,0.406086802482605,-0.06584262102842331,303,194,1
0000002.jpg,0,0.5089688897132874,0.18211081624031067,-3.1197744192468235e-06,325,87,1
0000002.jpg,1,0.4639778137207031,0.17689234018325806,0.011538876220583916,296,84,1
0000002.jpg,2,0.425182580947876,0.19071227312088013,0.008579833433032036,272,91,1
0000002.jpg,3,0.3926874101161957,0.21624483168125153,0.007833796553313732,251,103,1
0000002.jpg,4,0.3689029812812805,0.23711711168289185,0.008811196312308311,236,113,1
0000002.jpg,5,0.42416054010391235,0.24893353879451752,-0.04284858703613281,271,119,1
0000002.jpg,6,0.3889443576335907,0.3032260835170746,-0.05362148582935333,248,145,1
0000002.jpg,7,0.37424522638320923,0.3376905620098114,-0.05031348019838333,239,162,1
0000002.jpg,8,0.36642149090766907,0.3673093914985657,-0.048064880073070526,234,176,1
0000002.jpg,9,0.4466579258441925,0.271517276763916,-0.04661047086119652,285,130,1
0000002.jpg,10,0.4153105318546295,0.3382454514503479,-0.06619134545326233,265,162,1
0000002.jpg,11,0.40128323435783386,0.38129881024360657,-0.06886865943670273,256,183,1
0000002.jpg,12,0.39509233832359314,0.41552138328552246,-0.0686306580901146,252,199,1
0000002.jpg,13,0.47444459795951843,0.284334272146225,-0.04463760182261467,303,136,1
0000002.jpg,14,0.4517340362071991,0.3499169945716858,-0.05826561525464058,289,167,1
0000002.jpg,15,0.4389636218547821,0.3897973299026489,-0.060779839754104614,280,187,1
0000002.jpg,16,0.43117770552635193,0.42031776905059814,-0.06169122830033302,275,201,1
0000002.jpg,17,0.5038493275642395,0.2882075905799866,-0.03748083859682083,322,138,1
0000002.jpg,18,0.49579671025276184,0.34630170464515686,-0.04875859245657921,317,166,1
0000002.jpg,19,0.4919741749763489,0.38115552067756653,-0.0565570704638958,314,182,1
0000002.jpg,20,0.4892385005950928,0.41123202443122864,-0.059866949915885925,313,197,1
0000003.jpg,0,0.5086387991905212,0.18504391610622406,-5.1015076678595506e-06,325,88,1
0000003.jpg,1,0.4629644453525543,0.18419572710990906,0.008915704675018787,296,88,1
0000003.jpg,2,0.4248312711715698,0.20249459147453308,0.004120734520256519,271,97,1
0000003.jpg,3,0.3928424119949341,0.2320401966571808,0.002251146361231804,251,111,1
0000003.jpg,4,0.36776503920555115,0.2539554834365845,0.0006444407044909894,235,121,1
0000003.jpg,5,0.4290289282798767,0.25728538632392883,-0.04794395714998245,274,123,1
0000003.jpg,6,0.39488697052001953,0.31662917137145996,-0.06145796924829483,252,151,1
0000003.jpg,7,0.37991756200790405,0.3533690869808197,-0.06056198105216026,243,169,1
0000003.jpg,8,0.37198159098625183,0.3844166696071625,-0.06063682213425636,238,184,1
0000003.jpg,9,0.4522325396537781,0.2774122357368469,-0.05084245651960373,289,133,1
0000003.jpg,10,0.42234402894973755,0.34765899181365967,-0.07217345386743546,270,166,1
0000003.jpg,11,0.4087793827056885,0.3926113247871399,-0.07695446163415909,261,188,1
0000003.jpg,12,0.40263500809669495,0.4275285005569458,-0.0796007439494133,257,205,1
0000003.jpg,13,0.47983109951019287,0.2883510887622833,-0.04868953675031662,307,138,1
0000003.jpg,14,0.45953449606895447,0.35683926939964294,-0.06360536068677902,294,171,1
0000003.jpg,15,0.4483083486557007,0.39858901500701904,-0.0676623061299324,286,191,1
0000003.jpg,16,0.44202104210853577,0.4305925667285919,-0.06984791904687881,282,206,1
0000003.jpg,17,0.5082956552505493,0.2907238006591797,-0.04104693979024887,325,139,1
0000003.jpg,18,0.5030475854873657,0.3500085473060608,-0.05478120222687721,321,168,1
0000003.jpg,19,0.5008894801139832,0.38494783639907837,-0.06366568803787231,320,184,1
0000003.jpg,20,0.499752938747406,0.41542840003967285,-0.06763653457164764,319,199,1
0000004.jpg,0,0.5059478282928467,0.18820345401763916,-1.673279683700457e-07,323,90,1
0000004.jpg,1,0.46051478385925293,0.1905265897512436,0.004525470081716776,294,91,1
0000004.jpg,2,0.42364779114723206,0.21186083555221558,-0.0029723388142883778,271,101,1
0000004.jpg,3,0.39331886172294617,0.24358876049518585,-0.007410060148686171,251,116,1
0000004.jpg,4,0.36850500106811523,0.26667267084121704,-0.012195909395813942,235,128,1
0000004.jpg,5,0.42912766337394714,0.2659855782985687,-0.05412878468632698,274,127,1
0000004.jpg,6,0.3976094722747803,0.3274475932121277,-0.07126858830451965,254,157,1
0000004.jpg,7,0.3846711814403534,0.36506131291389465,-0.07220061868429184,246,175,1
0000004.jpg,8,0.378303200006485,0.3967929184436798,-0.07315944135189056,242,190,1
0000004.jpg,9,0.45378994941711426,0.2835533618927002,-0.05696742236614227,290,136,1
0000004.jpg,10,0.42780739068984985,0.35592785477638245,-0.08198415488004684,273,170,1
0000004.jpg,11,0.41685810685157776,0.4012322425842285,-0.08766226470470428,266,192,1
0000004.jpg,12,0.41199612617492676,0.4358769655227661,-0.09080363065004349,263,209,1
0000004.jpg,13,0.48227760195732117,0.29178330302238464,-0.05545984208583832,308,140,1
0000004.jpg,14,0.4654691219329834,0.3613225817680359,-0.07425568252801895,297,173,1
0000004.jpg,15,0.45680683851242065,0.40445205569267273,-0.08177772164344788,292,194,1
0000004.jpg,16,0.45172762870788574,0.4374895393848419,-0.08597864210605621,289,209,1
0000004.jpg,17,0.5112682580947876,0.29191455245018005,-0.04858871549367905,327,140,1
0000004.jpg,18,0.5095083117485046,0.3499023914337158,-0.06495223939418793,326,167,1
0000004.jpg,19,0.5094660520553589,0.3845495581626892,-0.07641574740409851,326,184,1
0000004.jpg,20,0.5094265341758728,0.4150472581386566,-0.08242667466402054,326,199,1
0000005.jpg,0,0.5025946497917175,0.1880299299955368,-1.5067753338371404e-06,321,90,1
0000005.jpg,1,0.4571816027164459,0.1954619586467743,0.0045717922039330006,292,93,1
0000005.jpg,2,0.4214476943016052,0.21994201838970184,-0.004038982093334198,269,105,1
0000005.jpg,3,0.3928118348121643,0.2543022632598877,-0.009316163137555122,251,122,1
0000005.jpg,4,0.3698590397834778,0.28120148181915283,-0.014143683016300201,236,134,1
0000005.jpg,5,0.4309791624546051,0.27373966574668884,-0.05439329892396927,275,131,1
0000005.jpg,6,0.40424060821533203,0.3377380669116974,-0.07094553112983704,258,162,1
0000005.jpg,7,0.39287450909614563,0.37678518891334534,-0.07193654030561447,251,180,1
0000005.jpg,8,0.3875882923603058,0.409405380487442,-0.07323982566595078,248,196,1
0000005.jpg,9,0.4570506811141968,0.2886512279510498,-0.05702625960111618,292,138,1
0000005.jpg,10,0.4353379011154175,0.3623172342777252,-0.0817110538482666,278,173,1
0000005.jpg,11,0.4258260428905487,0.4098191559314728,-0.08791076391935349,272,196,1
0000005.jpg,12,0.42197296023368835,0.4453592002391815,-0.09091666340827942,270,213,1
0000005.jpg,13,0.48617395758628845,0.2936851382255554,-0.055321257561445236,311,140,1
0000005.jpg,14,0.4750734269618988,0.3647465705871582,-0.07275482267141342,304,175,1
0000005.jpg,15,0.46848636865615845,0.40953952074050903,-0.0782736986875534,299,196,1
0000005.jpg,16,0.4648664891719818,0.44284772872924805,-0.08094479888677597,297,212,1
0000005.jpg,17,0.5150117874145508,0.2903265953063965,-0.04843895509839058,329,139,1
0000005.jpg,18,0.5171158909797668,0.34893813729286194,-0.06305181235074997,330,167,1
0000005.jpg,19,0.5185778737068176,0.38401544094085693,-0.07267578691244125,331,184,1
0000005.jpg,20,0.5195928812026978,0.4146084785461426,-0.07770989090204239,332,199,1
0000006.jpg,0,0.50105881690979,0.190279021859169,-6.577365638804622e-06,320,91,1
0000006.jpg,1,0.4561045467853546,0.1992071568965912,0.002099578035995364,291,95,1
0000006.jpg,2,0.421517014503479,0.22749748826026917,-0.008319239132106304,269,109,1
0000006.jpg,3,0.39409103989601135,0.2653845250606537,-0.014576074667274952,252,127,1
0000006.jpg,4,0.37146711349487305,0.29428958892822266,-0.020667489618062973,237,141,1
0000006.jpg,5,0.43345189094543457,0.27821776270866394,-0.06266634911298752,277,133,1
0000006.jpg,6,0.40898802876472473,0.3470756411552429,-0.08159039169549942,261,166,1
0000006.jpg,7,0.39930278062820435,0.38833853602409363,-0.08334451168775558,255,186,1
0000006.jpg,8,0.39518365263938904,0.4220688045024872,-0.08501148223876953,252,202,1
0000006.jpg,9,0.46064919233322144,0.29095175862312317,-0.06394167989492416,294,139,1
0000006.jpg,10,0.4422556459903717,0.36906030774116516,-0.09043129533529282,283,177,1
0000006.jpg,11,0.43529456853866577,0.41753828525543213,-0.09646359831094742,278,200,1
0000006.jpg,12,0.433064341545105,0.4522891640663147,-0.09955471754074097,277,217,1
0000006.jpg,13,0.49019837379455566,0.29418066143989563,-0.060904618352651596,313,141,1
0000006.jpg,14,0.4814417362213135,0.367072731256485,-0.07974300533533096,308,176,1
0000006.jpg,15,0.4770141541957855,0.4123608469963074,-0.08693775534629822,305,197,1
0000006.jpg,16,0.474903404712677,0.44604551792144775,-0.09143885970115662,303,214,1
0000006.jpg,17,0.5184603333473206,0.2890264093875885,-0.052477069199085236,331,138,1
0000006.jpg,18,0.5228729844093323,0.3471921384334564,-0.0691344290971756,334,166,1
0000006.jpg,19,0.5262181162834167,0.38220542669296265,-0.08075232058763504,336,183,1
0000006.jpg,20,0.5287636518478394,0.41343066096305847,-0.08703204244375229,338,198,1
0000007.jpg,0,0.49986183643341064,0.19298771023750305,-6.242541985557182e-06,319,92,1
0000007.jpg,1,0.4542570114135742,0.20601440966129303,0.0010816944995895028,290,98,1
0000007.jpg,2,0.4200640916824341,0.23378227651119232,-0.010057985782623291,268,112,1
0000007.jpg,3,0.3936377465724945,0.27099597454071045,-0.017771786078810692,251,130,1
0000007.jpg,4,0.3720649480819702,0.3004553020000458,-0.024965886026620865,238,144,1
0000007.jpg,5,0.43587034940719604,0.2854960858821869,-0.05941572040319443,278,137,1
0000007.jpg,6,0.4129730463027954,0.35350728034973145,-0.07831351459026337,264,169,1
