filename,joint,x,y,z,u,v,isincluded
0000000.jpg,0,0.543072521686554,0.48000985383987427,-6.088142254156992e-05,347,230,1
0000000.jpg,1,0.5107280015945435,0.5172826051712036,0.019254198297858238,326,248,1
0000000.jpg,2,0.502132773399353,0.5564637780189514,0.02361186407506466,321,267,1
0000000.jpg,3,0.5029500126838684,0.5906657576560974,0.03165382519364357,321,283,1
0000000.jpg,4,0.5056636333465576,0.6199301481246948,0.039533838629722595,323,297,1
0000000.jpg,5,0.5259671211242676,0.5798872113227844,-0.03672077879309654,336,278,1
0000000.jpg,6,0.5281505584716797,0.6365612149238586,-0.038464631885290146,338,305,1
0000000.jpg,7,0.5277871489524841,0.6707702875137329,-0.0315384566783905,337,321,1
0000000.jpg,8,0.5267586708068848,0.6940978765487671,-0.02177361585199833,337,333,1
0000000.jpg,9,0.5520486831665039,0.5741329789161682,-0.02944182977080345,353,275,1
0000000.jpg,10,0.5623925924301147,0.6327809691429138,-0.012418708764016628,359,303,1
0000000.jpg,11,0.5583233833312988,0.6455232501029968,0.025159945711493492,357,309,1
0000000.jpg,12,0.5520750284194946,0.6442211866378784,0.05462868511676788,353,309,1
0000000.jpg,13,0.5721527934074402,0.5630077719688416,-0.017133304849267006,366,270,1
0000000.jpg,14,0.5732945203781128,0.6153544187545776,0.0063307457603514194,366,295,1
0000000.jpg,15,0.5621921420097351,0.6227832436561584,0.0415576696395874,359,298,1
0000000.jpg,16,0.552620530128479,0.6174749135971069,0.06484698504209518,353,296,1
0000000.jpg,17,0.5859574675559998,0.5509933233261108,-0.0019996336195617914,375,264,1
0000000.jpg,18,0.5791726112365723,0.5893411040306091,0.02500922977924347,370,282,1
0000000.jpg,19,0.568747341632843,0.5927093625068665,0.05018381029367447,363,284,1
0000000.jpg,20,0.5613057613372803,0.58718341588974,0.06818876415491104,359,281,1
0000001.jpg,0,0.5445510745048523,0.47970685362815857,-5.282815618556924e-05,348,230,1
0000001.jpg,1,0.5121258497238159,0.5200799107551575,0.019511785358190536,327,249,1
0000001.jpg,2,0.5030137300491333,0.5569705963134766,0.023406321182847023,321,267,1
0000001.jpg,3,0.5027350187301636,0.5894051790237427,0.031480979174375534,321,282,1
0000001.jpg,4,0.5059961676597595,0.6187770962715149,0.03975534066557884,323,297,1
0000001.jpg,5,0.5257012248039246,0.5795144438743591,-0.03984073922038078,336,278,1
0000001.jpg,6,0.527492105960846,0.6346655488014221,-0.04496033117175102,337,304,1
0000001.jpg,7,0.527309775352478,0.6695911884307861,-0.041009820997714996,337,321,1
0000001.jpg,8,0.5263857245445251,0.6938880681991577,-0.032807137817144394,336,333,1
0000001.jpg,9,0.5512348413467407,0.574375569820404,-0.03297865390777588,352,275,1
0000001.jpg,10,0.5612890124320984,0.632267951965332,-0.018267441540956497,359,303,1
0000001.jpg,11,0.558104932308197,0.6454657912254333,0.01834697090089321,357,309,1
0000001.jpg,12,0.5525017380714417,0.6455118656158447,0.04717106744647026,353,309,1
0000001.jpg,13,0.5714144110679626,0.565115213394165,-0.020957380533218384,365,271,1
0000001.jpg,14,0.573100745677948,0.6175591349601746,-0.00039096741238608956,366,296,1
0000001.jpg,15,0.5621243119239807,0.6261312961578369,0.0347466915845871,359,300,1
0000001.jpg,16,0.5521901249885559,0.6221411824226379,0.05863584205508232,353,298,1
0000001.jpg,17,0.5857396721839905,0.5553752779960632,-0.0061470153741538525,374,266,1
0000001.jpg,18,0.5792880058288574,0.593996524810791,0.019433407112956047,370,285,1
0000001.jpg,19,0.5689581036567688,0.5988088846206665,0.04512156546115875,364,287,1
0000001.jpg,20,0.5609351992607117,0.5951688885688782,0.06394144147634506,358,285,1
0000002.jpg,0,0.5427821278572083,0.48101311922073364,-5.999652421451174e-05,347,230,1
0000002.jpg,1,0.5103566646575928,0.5180690288543701,0.016992822289466858,326,248,1
0000002.jpg,2,0.5015031695365906,0.5572740435600281,0.019850967451930046,320,267,1
0000002.jpg,3,0.5019059777259827,0.5919309854507446,0.02653617225587368,321,284,1
0000002.jpg,4,0.5045226812362671,0.6216749548912048,0.032858382910490036,322,298,1
0000002.jpg,5,0.5262624621391296,0.5805835127830505,-0.037640903145074844,336,278,1
0000002.jpg,6,0.5284636616706848,0.6370133757591248,-0.039507534354925156,338,305,1
0000002.jpg,7,0.5278968214988708,0.670897364616394,-0.03242209926247597,337,322,1
0000002.jpg,8,0.5266810059547424,0.6938751935958862,-0.022631393745541573,337,333,1
0000002.jpg,9,0.5523742437362671,0.574993908405304,-0.029651351273059845,353,275,1
0000002.jpg,10,0.5620512366294861,0.6335379481315613,-0.013059576973319054,359,304,1
0000002.jpg,11,0.5578892827033997,0.6472835540771484,0.024074239656329155,357,310,1
0000002.jpg,12,0.5518933534622192,0.6470838785171509,0.053959719836711884,353,310,1
0000002.jpg,13,0.5722283124923706,0.5637103915214539,-0.01676531322300434,366,270,1
0000002.jpg,14,0.5729685425758362,0.6167336106300354,0.0057110777124762535,366,296,1
0000002.jpg,15,0.5616291165351868,0.6256994605064392,0.040335748344659805,359,300,1
0000002.jpg,16,0.551647424697876,0.6218534111976624,0.06368628889322281,353,298,1
0000002.jpg,17,0.5856947898864746,0.5513672232627869,-0.0012767420848831534,374,264,1
0000002.jpg,18,0.5791013240814209,0.5907712578773499,0.024544481188058853,370,283,1
0000002.jpg,19,0.5683261156082153,0.5954769849777222,0.049354251474142075,363,285,1
0000002.jpg,20,0.5602156519889832,0.5908232927322388,0.06760065257549286,358,283,1
0000003.jpg,0,0.5435064435005188,0.4798054099082947,-6.21252111159265e-05,347,230,1
0000003.jpg,1,0.5116791725158691,0.516241729259491,0.018110498785972595,327,247,1
0000003.jpg,2,0.5022163987159729,0.5557288527488708,0.021300172433257103,321,266,1
0000003.jpg,3,0.5023226141929626,0.5925379991531372,0.028152504935860634,321,284,1
0000003.jpg,4,0.5051240921020508,0.6231304407119751,0.035281237214803696,323,299,1
0000003.jpg,5,0.5258693695068359,0.5771395564079285,-0.03776295483112335,336,277,1
0000003.jpg,6,0.5279293656349182,0.6352421045303345,-0.04015342891216278,337,304,1
